episode,reward_obtained
1866,-2
1867,-0.16
1868,-4.72
1869,-1.8
1870,-4.6
1871,-6.28
1872,-0.2
1873,-2.4
1874,-3.4
1875,-7.48
1876,-2.84
1877,-3.92
1878,-3.6
1879,-2.08
1880,-0.52
1881,-1.16
1882,-6.64
1883,-1.08
1884,-1.32
1885,-1.84
1886,-0.4
1887,-3.48
1888,-1.6
1889,-1.6
1890,-2.48
1891,-5.2
1892,0.0399998
1893,-2
1894,-2.76
1895,-0.56
1896,0.68
1897,-2.6
1898,-2.16
1899,0.44
1900,-1.12
1901,-2.96
1902,-2.56
1903,-1.19209e-07
1904,-1.84
1905,-0.999999
1906,-0.6
1907,-0.28
1908,0.32
1909,-2
1910,-4.56
1911,-2.76
1912,-3.52
1913,-1.84
1914,-1.68
1915,-0.679999
1916,-0.24
1917,-2.08
1918,-3.2
1919,-2.4
1920,-2.8
1921,-1.6
1922,-0.16
1923,-2
1924,-4.4
1925,-7.11999
1926,-2.2
1927,-3
1928,-1.24
1929,-1.32
1930,0.32
1931,-1.56
1932,-2.12
1933,-0.799999
1934,-1.24
1935,-1.96
1936,-2.56
1937,-1.32
1938,-2.44
1939,-3.6
1940,-3.36
1941,-0.08
1942,-1.64
1943,0.6
1944,-0.36
1945,-2.8
1946,-2.8
1947,-1.64
1948,-12.16
1949,0.0399998
1950,-1.19209e-07
1951,-1.04
1952,-1.12
1953,-3.24
1954,-1.92
1955,-2.24
1956,-1.88
1957,-1.44
1958,0.2
1959,-2
1960,-3.68
1961,-5.2
1962,-4.64
1963,-2.28
1964,0.12
1965,-1.72
1966,-1.92
1967,-0.24
1968,-0.48
1969,-1.32
1970,-0.879999
1971,-3.48
1972,-1.68
1973,-0.08
1974,-3.64
1975,-6.16
1976,0.0799999
1977,0.4
1978,-2.68
1979,-0.12
1980,-1.8
1981,-1.04
1982,-0.0400001
1983,-1.08
1984,-1.16
1985,0.0399998
1986,-1.8
1987,-1.96
1988,-2.96
1989,-2.68
1990,-1.88
1991,-2.96
1992,-3.16
1993,-1.28
1994,-3.4
1995,-2.28
1996,-9.07999
1997,0.64
1998,-0.959999
1999,-0.4
2000,-3.44
2001,-0.12
2002,-4.16
2003,-3.12
2004,-5
2005,-4.68
2006,-4.64
2007,-2
2008,-3.56
2009,-2
2010,-2.4
2011,0.52
2012,-2.72
2013,-1.48
2014,-5.32
2015,-0.24
2016,-3.92
2017,-1.56
2018,0.52
2019,-2.88
2020,-7.48
2021,-1.88
2022,-1.72
2023,-0.64
2024,-7.87999
2025,0.52
2026,0.16
2027,-0.6
2028,-2.88
2029,-4.08
2030,-3.28
2031,-1.6
2032,-4.08
2033,-3.84
2034,0.76
2035,-1.56
2036,-4.28
2037,-7.28
2038,-1.8
2039,-5.96
2040,-1.32
2041,-2.2
2042,-2.76
2043,-2.12
2044,-1.24
2045,-0.799999
2046,-7.12
2047,-2.56
2048,-1.68
2049,-2.04
2050,-1.44
2051,-5
2052,-1.92
2053,-1.68
2054,-2.8
2055,-1.16
2056,0.36
2057,-1.84
2058,-1.68
2059,-2.04
2060,-6.35999
2061,-6.39999
2062,-3.92
2063,-2.84
2064,-4.84
2065,-0.959999
2066,-1.64
2067,-1.88
2068,-3.2
2069,-1.52
2070,-4.84
2071,-2.92
2072,0.12
2073,-2.44
2074,-5.24
2075,-2.36
2076,0.2
2077,-2.08
2078,0.36
2079,-3.16
2080,-4.76
2081,-0.759999
2082,-2.04
2083,-0.799999
2084,-5.68
2085,-2.28
2086,-2.44
2087,-6.6
2088,-0.959999
2089,-1.4
2090,-2.16
2091,-2.28
2092,-9.63999
2093,-2.64
2094,-1.84
2095,-1.52
2096,-2.16
2097,-0.44
2098,-3.4
2099,-1.56
2100,-3.56
2101,-2.88
2102,-3.92
2103,-0.48
2104,-1.96
2105,-1.56
2106,-1.12
2107,-1.2
2108,-1.56
2109,-2.4
2110,-3.08
2111,-1.64
2112,-1.48
2113,-3
2114,-1.4
2115,-0.16
2116,-2.88
2117,-4.72
2118,-6.08
2119,0.24
2120,-4.4
2121,-1.19209e-07
2122,-1.16
2123,-1.2
2124,-4.96
2125,-0.759999
2126,-5.48
2127,-0.08
2128,-0.08
2129,-1.04
2130,-3.44
2131,-3.8
2132,-1.8
2133,-2.2
2134,-1.4
2135,-2.32
2136,-1.2
2137,-5.4
2138,-2.4
2139,0.44
2140,-3.6
2141,-1.28
2142,0.16
2143,-2.8
2144,0.12
2145,-1.44
2146,-1.48
2147,-3.44
2148,-1.32
2149,-5.24
2150,-7.75999
2151,-5.84
2152,-2.72
2153,-3.88
2154,-1.56
2155,-1.8
2156,-11.96
2157,-2.68
2158,-5.36
2159,-3.44
2160,-0.839999
2161,-3.88
2162,-1.36
2163,-0.12
2164,-2.28
2165,-1.48
2166,-11.92
2167,-1.72
2168,-7.15999
2169,-3.12
2170,-1.88
2171,-3.32
2172,-5.68
2173,-5.52
2174,-3.72
2175,-0.64
2176,-3.52
2177,-3.36
2178,-2.92
2179,-0.32
2180,-0.2
2181,-1.4
2182,0.44
2183,-1.12
2184,-0.16
2185,-2.16
2186,-0.12
2187,0.28
2188,-0.64
2189,0.0799999
2190,-3.84
2191,-6.76
2192,-3.72
2193,-1.64
2194,-0.879999
2195,-1.88
2196,-2
2197,-2
2198,-2.8
2199,-2.56
2200,-3.28
2201,-0.759999
2202,-5.32
2203,-3
2204,-1.84
2205,-1.84
2206,-4.04
2207,-1.36
2208,-4.68
2209,0.12
2210,-2.2
2211,-3.64
2212,-1.52
2213,-3.68
2214,-2.32
2215,-3.08
2216,-9.95999
2217,-3.08
2218,-2.32
2219,-5
2220,-4.28
2221,0.24
2222,-1.84
2223,-4.96
2224,-1.2
2225,-1.36
2226,-3.28
2227,0.36
2228,-1.56
2229,-4.08
2230,-2.84
2231,0.0399998
2232,-1.92
2233,-4.44
2234,0.0399998
2235,-0.36
2236,-6.39999
2237,-0.879999
2238,0.68
2239,-0.4
2240,-3.08
2241,-3.68
2242,-0.56
2243,-0.16
2244,-2.08
2245,-1.44
2246,-2.16
2247,-2.6
2248,-2.68
2249,-1.08
2250,-3.52
2251,-0.52
2252,-0.4
2253,-1.2
2254,-0.0400001
2255,-4.84
2256,-6.48
2257,-0.6
2258,-3.52
2259,-6.76
2260,-2.8
2261,-1.92
2262,-5.52
2263,-3.48
2264,-3.48
2265,-2.8
2266,-0.759999
2267,-4.16
2268,-4.88
2269,-0.2
2270,-2.72
2271,-4
2272,-2
2273,-0.64
2274,-1.48
2275,-1.8
2276,-1.8
2277,-6.32
2278,-4.92
2279,-3.44
2280,-2.72
2281,-8.63999
2282,-3.48
2283,-2.72
2284,-2.52
2285,-3.16
2286,-1.4
2287,-3.56
2288,-4.12
2289,-1.52
2290,-0.839999
2291,-1.56
2292,-4
2293,-1.2
2294,-1.96
2295,-3.12
2296,-5.4
2297,0.24
2298,-1.64
2299,-3.36
2300,-2.2
2301,-2.76
2302,-1.52
2303,-1.88
2304,-1.92
2305,-2.16
2306,-6.56
2307,-2.08
2308,-1.12
2309,-1.92
2310,-2.68
2311,-3.16
2312,-4.44
2313,-1.76
2314,-0.919999
2315,-0.679999
2316,-1.08
2317,-3.96
2318,-4.72
2319,-1.19209e-07
2320,-3.52
2321,-1.2
2322,-2.28
2323,-0.6
2324,-3.44
2325,-1.84
2326,-2.64
2327,-2.8
2328,-2.92
2329,-1.56
2330,-6.72
2331,-4.44
2332,-1.4
2333,-1.32
2334,-0.08
2335,-2.92
2336,-4.16
2337,-1.32
2338,-2.08
2339,-3.92
2340,-4.04
2341,-0.839999
2342,-2.92
2343,-1.76
2344,-3.52
2345,-2.8
2346,-0.4
2347,-5.68
2348,-1.64
2349,-2.2
2350,-3.08
2351,-5.99999
2352,-3.32
2353,-2.32
2354,-1.2
2355,-6.6
2356,-2.48
2357,-4.88
2358,-3.72
2359,-3.36
2360,-2
2361,-2.16
2362,-1.32
2363,-2.12
2364,-2.4
2365,-1.08
2366,-3.84
2367,-3.44
2368,-0.56
2369,-1.24
2370,-2.72
2371,-4.16
2372,-2.48
2373,-1.56
2374,-0.999999
2375,-1.52
2376,-2.28
2377,-3.16
2378,-4.36
2379,-2.28
2380,-6.56
2381,-6.03999
2382,-1.4
2383,-3.04
2384,0.72
2385,-2.24
2386,0.56
2387,-3.44
2388,-1.19209e-07
2389,-4.68
2390,-1.88
2391,-1.68
2392,-5.32
2393,-4.88
2394,-4.84
2395,-4.64
2396,-6.19999
2397,-1.4
2398,-3.76
2399,-0.08
2400,-2.12
2401,-2.64
2402,-3.72
2403,-2.88
2404,-3.96
2405,-6.36
2406,-2.88
2407,-4.44
2408,-11.44
2409,-0.08
2410,-1.6
2411,-1.52
2412,-0.56
2413,-1.64
2414,-2.84
2415,-1.44
2416,-2.04
2417,-1.72
2418,-1.28
2419,0.2
2420,-4.92
2421,-2.16
2422,-2.64
2423,-2.68
2424,0.64
2425,-0.12
2426,-2.04
2427,-6.51999
2428,-3.48
2429,-3.2
2430,-1.32
2431,-7.12
2432,-4.32
2433,-3.08
2434,-4.56
2435,-0.879999
2436,-6.08
2437,-1.28
2438,0.52
2439,-3.04
2440,-2.12
2441,-0.0400001
2442,-2.16
2443,-5.6
2444,-1.68
2445,-4.96
2446,-2.92
2447,-3.08
2448,-4.8
2449,-4.76
2450,-1.24
2451,-1.6
2452,-0.12
2453,0.0799999
2454,-3.24
2455,-7.75999
2456,-1.56
2457,-3.96
2458,-1.64
2459,-1.96
2460,-1.4
2461,-1.92
2462,-4.8
2463,-8.07999
2464,-2.76
2465,-2
2466,-0.64
2467,-0.4
2468,0.48
2469,0.52
2470,-1.36
2471,-1.92
2472,-1.68
2473,-4
2474,-3.12
2475,-0.759999
2476,-4.32
2477,-1.96
2478,-2.52
2479,-1.56
2480,-2.52
2481,-3.08
2482,-1.88
2483,-1.6
2484,0.4
2485,-3.8
2486,-2.6
2487,-0.759999
2488,-8.75999
2489,-1.84
2490,-3.56
2491,-1.6
2492,-1.68
2493,0.36
2494,-2.72
2495,-3.84
2496,-0.6
2497,-5.36
2498,0.64
2499,-2.92
2500,-2.44
2501,-0.28
2502,-3
2503,-5.72
2504,-1.32
2505,-1.36
2506,-5.12
2507,-3.92
2508,-2.16
2509,0.24
2510,-1.52
2511,-1.8
2512,-1.36
2513,-5
2514,-7.4
2515,-3.36
2516,0.0799999
2517,0.36
2518,-4.4
2519,0.44
2520,-3.36
2521,-4.08
2522,-12.04
2523,-14.16
2524,-2.24
2525,0.52
2526,-4.48
2527,-5.6
2528,-3.24
2529,-2.08
2530,-4.88
2531,-3.24
2532,0.32
2533,-2.12
2534,-1.68
2535,-3
2536,-2.92
2537,0.44
2538,-3.04
2539,-0.879999
2540,-1.28
2541,-1.12
2542,-1.12
2543,-1.04
2544,-0.16
2545,-3.88
2546,0.4
2547,-0.959999
2548,-3.4
2549,-1.19209e-07
2550,-9.47999
2551,-2.96
2552,-1.56
2553,-1.72
2554,-9.91999
2555,-12.36
2556,-2.52
2557,-2.72
2558,-4.12
2559,-4.52
2560,-0.16
2561,-8.67999
2562,0.16
2563,-2.4
2564,-4.16
2565,-0.52
2566,-1.76
2567,-4.92
2568,-0.799999
2569,-1.44
2570,-1.64
2571,-2.32
2572,-2.84
2573,-0.52
2574,-5.6
2575,-1.48
2576,-1.2
2577,-6.39999
2578,-0.2
2579,-3.4
2580,-1.88
2581,0.68
2582,-0.12
2583,-2.92
2584,-2.64
2585,0.56
2586,-5.76
2587,-2.32
2588,-2.4
2589,0.0799999
2590,-0.6
2591,-2.4
2592,-0.759999
2593,-2.4
2594,-4.92
2595,-2.32
2596,-2.84
2597,-4.64
2598,0.68
2599,-1.8
2600,-1.72
2601,-3.28
2602,-3.76
2603,-2.12
2604,-1.16
2605,-2.68
2606,-1.52
2607,-2.12
2608,-4.56
2609,-1.4
2610,0.28
2611,-6.12
2612,0.0799999
2613,-2.16
2614,-2.08
2615,-2
2616,-2.88
2617,-1.72
2618,-1.08
2619,-1.24
2620,-2.04
2621,-2.76
2622,-1.36
2623,-1.24
2624,-1.64
2625,-2.44
2626,-6.84
2627,-2.8
2628,-6.92
2629,-1.16
2630,-0.4
2631,-2.64
2632,-0.2
2633,-0.839999
2634,-2.52
2635,-3.04
2636,-6.28
2637,-2.36
2638,-1.04
2639,-6.4
2640,-4.76
2641,0.4
2642,-0.56
2643,-1.64
2644,-1.72
2645,0.56
2646,-1.72
2647,-1.8
2648,-1.4
2649,-2.16
2650,-2.56
2651,-10.36
2652,-9.71999
2653,-1.28
2654,-2.56
2655,-2.56
2656,-6.35999
2657,-1.64
2658,-2.56
2659,-3.88
2660,0.16
2661,-3.24
2662,0.48
2663,-2.72
2664,-0.679999
2665,-1.04
2666,-5.72
2667,-2.64
2668,-1.68
2669,-3.12
2670,-0.08
2671,-0.32
2672,-1.48
2673,-4.36
2674,0.44
2675,0.16
2676,-1.28
2677,-1.44
2678,-2.12
2679,-1.68
2680,-2.72
2681,-2.64
2682,-2.44
2683,-2.52
2684,-1.48
2685,-5.2
2686,-5.6
2687,-7.15999
2688,-0.6
2689,-3.24
2690,-6.72
2691,-2.44
2692,-1.2
2693,-2.08
2694,-3.76
2695,-1.92
2696,-8.87999
2697,-1.56
2698,-1.44
2699,-3.92
2700,-1.96
2701,-0.4
2702,-3.04
2703,-2.08
2704,-2.12
2705,-1.44
2706,-3.8
2707,-6.24
2708,-2.08
2709,-1.72
2710,-4.2
2711,-1.16
2712,-6.96
2713,-2.16
2714,-1.36
2715,-4.44
2716,-2.68
2717,0.36
2718,-4.16
2719,-1.24
2720,-0.919999
2721,-0.0400001
2722,-1.32
2723,-0.0400001
2724,-1.44
2725,-1.72
2726,-6.96
2727,-1.64
2728,-1.16
2729,-0.16
2730,-2.04
2731,-1.44
2732,-2.68
2733,-1.84
2734,-0.759999
2735,-3.6
2736,-0.759999
2737,-2.6
2738,0.12
2739,-1.8
2740,-1.88
2741,-1.84
2742,-1.84
2743,-10.48
2744,-5.44
2745,-7.47999
2746,-1.84
2747,-6.4
2748,-8.59999
2749,-9.67999
2750,-2.08
2751,-4.32
2752,-5.96
2753,-1.44
2754,0.24
2755,0.52
2756,0.12
2757,-5.16
2758,-1.92
2759,0.0399998
2760,-2.4
2761,-1.8
2762,-6.96
2763,-1.48
2764,-2.72
2765,-1.04
2766,-5.04
2767,-4.12
2768,-2.04
2769,-2.44
2770,-2
2771,0.24
2772,-1.56
2773,-3
2774,-5.08
2775,-4.76
2776,-2.4
2777,-0.839999
2778,-1.4
2779,-2.4
2780,0.36
2781,-1.52
2782,-3.96
2783,-3.96
2784,-5.24
2785,-1.4
2786,-1.84
2787,-0.2
2788,-1.88
2789,-4.44
2790,-3.4
2791,-1.24
2792,-1.28
2793,-2.36
2794,0.0799999
2795,-2.32
2796,-0.64
2797,-1.36
2798,-1.48
2799,-2.84
2800,-2.36
2801,0.48
2802,-7.99999
2803,-2.76
2804,-3.2
2805,-2.52
2806,0.0799999
2807,-1.72
2808,-2.24
2809,-0.08
2810,-6.56
2811,-6.52
2812,-4.44
2813,-1.36
2814,-3.48
2815,-0.48
2816,-3.52
2817,-0.32
2818,-0.56
2819,-1.6
2820,-1.19209e-07
2821,0.56
2822,-2.88
2823,-2.68
2824,-1.44
2825,-2.72
2826,-1.2
2827,-1.84
2828,-0.16
2829,-1.72
2830,-4.16
2831,-1.44
2832,-1.48
2833,0.0399998
2834,-1.2
2835,-1.48
2836,-0.0400001
2837,-1.92
2838,-0.48
2839,-2.08
2840,-0.999999
2841,-1.64
2842,-1.88
2843,-0.759999
2844,-4.12
2845,-1.48
2846,-1.68
2847,-1.2
2848,-2
2849,-1.6
2850,-1.48
2851,-6.95999
2852,-3.36
2853,-0.919999
2854,-0.36
2855,-1.36
2856,-1.72
2857,-3.2
2858,-0.679999
2859,-2.04
2860,-1.84
2861,-1.52
2862,-0.719999
2863,-2.2
2864,-1.64
2865,-2.48
2866,-2.24
2867,-6.95999
2868,-0.2
2869,-1.19209e-07
2870,-6.35999
2871,-1.6
2872,-1.84
2873,-2.72
2874,-0.2
2875,-0.6
2876,-1.52
2877,0.72
2878,-1.64
2879,-2.16
2880,-1.52
2881,-1.72
2882,-2.96
2883,-2.2
2884,-3.4
2885,-1.64
2886,-4.32
2887,-4.56
2888,-2.68
2889,-2.32
2890,-2
2891,-1.48
2892,-2.04
2893,-0.879999
2894,-7.2
2895,-1.64
2896,-1.52
2897,-8.51999
2898,-2.28
2899,-2.92
2900,-3.08
2901,-2.68
2902,-4.12
2903,-2.24
2904,-0.959999
2905,-5.36
2906,0.36
2907,-1.52
2908,-7.28
2909,-2.16
2910,-5.56
2911,-2.8
2912,-3.56
2913,-5.08
2914,-0.959999
2915,-4.92
2916,0.4
2917,-2.28
2918,-0.36
2919,-0.64
2920,-1.04
2921,-3.84
2922,-0.719999
2923,-1.6
2924,-3.6
2925,-5.12
2926,-2.96
2927,-0.64
2928,0.4
2929,-3.04
2930,-3.48
2931,-1.84
2932,-3.24
2933,-10.72
2934,-4.76
2935,-2.16
2936,0.12
2937,-2.08
2938,-1.52
2939,-2.6
2940,-1.24
2941,-5.88
2942,-0.48
2943,-2.44
2944,0.12
2945,-1.44
2946,-2.24
2947,-1.04
2948,-2.2
2949,-1.56
2950,-5.56
2951,-7.04
2952,-1.16
2953,-1.8
2954,-1.52
2955,0.4
2956,-0.6
2957,-0.919999
2958,-1.68
2959,-3.28
2960,-0.28
2961,-1.24
2962,0.56
2963,-3.48
2964,-1.28
2965,0.32
2966,-3.76
2967,-1.52
2968,-5.24
2969,-1.28
2970,-2.56
2971,-1.84
2972,-2.44
2973,-4.64
2974,-1.56
2975,-1.76
2976,-7.4
2977,-2
2978,0.48
2979,-1.44
2980,-2.12
2981,-1.96
2982,-3.48
2983,-4.44
2984,0.48
2985,-9.95999
2986,-1.48
2987,-9.03999
2988,-2.52
2989,-3.48
2990,-5.04
2991,-3.08
2992,-2.88
2993,-4.52
2994,-2.88
2995,-3.68
2996,-0.48
2997,-4.56
2998,-2.56
2999,-1.24
