episode,reward_obtained
1870,0.16
1871,-1.32
1872,0.4
1873,0.68
1874,0.12
1875,0.52
1876,-1.92
1877,-1.52
1878,-0.6
1879,0.64
1880,0.8
1881,0.36
1882,0.36
1883,0.0799999
1884,-0.799999
1885,0.6
1886,-1.04
1887,0.0799999
1888,-1.84
1889,0.68
1890,0.28
1891,-3.12
1892,0.0799999
1893,-0.759999
1894,0.28
1895,-0.959999
1896,0.6
1897,0.84
1898,0.56
1899,0.68
1900,-0.2
1901,0.72
1902,0.4
1903,0.8
1904,0.6
1905,0.8
1906,0.52
1907,-0.12
1908,0.36
1909,0.2
1910,0.52
1911,0.56
1912,-1.2
1913,0.6
1914,0.52
1915,0.4
1916,-1.4
1917,0.6
1918,0.2
1919,0.76
1920,-1.52
1921,0.44
1922,-1.48
1923,0.48
1924,-0.08
1925,0.72
1926,0.0399998
1927,-0.0400001
1928,0.24
1929,0.56
1930,0.48
1931,0.8
1932,0.36
1933,0.6
1934,0.6
1935,0.76
1936,-1.19209e-07
1937,0.52
1938,-1.48
1939,0.4
1940,0.64
1941,0.56
1942,0.72
1943,0.0799999
1944,-0.24
1945,0.64
1946,-1.56
1947,0.6
1948,0.68
1949,0.68
1950,-1.68
1951,0.76
1952,0.68
1953,0.6
1954,0.4
1955,0.44
1956,0.68
1957,-1.28
1958,-0.12
1959,-2.28
1960,-2.6
1961,0.4
1962,0.12
1963,0.84
1964,0.76
1965,0.36
1966,-1.96
1967,0.76
1968,0.0399998
1969,0.76
1970,0.64
1971,-0.0400001
1972,-2.76
1973,0.6
1974,0.16
1975,-0.6
1976,-0.32
1977,0.64
1978,0.76
1979,0.84
1980,-0.16
1981,0.84
1982,-2.6
1983,0.32
1984,-4.2
1985,0.68
1986,0.48
1987,0.6
1988,0.68
1989,-0.4
1990,0.28
1991,-1.24
1992,0.4
1993,0.4
1994,0.52
1995,-0.839999
1996,0.36
1997,0.24
1998,0.24
1999,0.0799999
2000,0.4
2001,0.8
2002,0.72
2003,0.72
2004,0.24
2005,0.4
2006,0.4
2007,0.16
2008,0.36
2009,0.68
2010,0.44
2011,0.84
2012,0.16
2013,0.2
2014,0.52
2015,-1.36
2016,0.68
2017,-1.12
2018,-1.19209e-07
2019,0.84
2020,0.72
2021,-0.839999
2022,0.72
2023,0.8
2024,-0.0400001
2025,0.64
2026,0.72
2027,-1.76
2028,0.76
2029,-0.12
2030,-0.0400001
2031,0.64
2032,0.4
2033,-1.84
2034,0.76
2035,0.24
2036,0.76
2037,-0.28
2038,-0.28
2039,-2.72
2040,0.2
2041,0.36
2042,0.24
2043,0.84
2044,0.6
2045,0.0799999
2046,0.76
2047,0.76
2048,0.84
2049,0.44
2050,0.68
2051,0.4
2052,0.72
2053,-4.56
2054,0.32
2055,-1.2
2056,0.6
2057,0.6
2058,0.4
2059,0.4
2060,0.84
2061,0.2
2062,-0.719999
2063,0.72
2064,-1.44
2065,0.76
2066,0.56
2067,0.52
2068,0.76
2069,0.64
2070,0.84
2071,0.76
2072,-0.719999
2073,0.68
2074,0.44
2075,0.2
2076,0.48
2077,0.12
2078,-1.4
2079,0.44
2080,0.4
2081,0.84
2082,-2.88
2083,0.84
2084,0.76
2085,0.68
2086,-0.08
2087,0.0399998
2088,-1.88
2089,0.68
2090,0.6
2091,0.0399998
2092,-1.72
2093,0.64
2094,0.52
2095,0.24
2096,0.76
2097,0.8
2098,0.44
2099,0.68
2100,-1.88
2101,0.28
2102,0.16
2103,0.72
2104,0.64
2105,0.76
2106,-1.32
2107,0.64
2108,0.64
2109,0.64
2110,-1.88
2111,0.44
2112,-2.16
2113,0.16
2114,0.72
2115,-2.44
2116,0.8
2117,-1.44
2118,0.64
2119,0.76
2120,0.36
2121,0.32
2122,-0.16
2123,0.84
2124,0.28
2125,0.68
2126,-2.04
2127,0.44
2128,-1.16
2129,-3.44
2130,-2.52
2131,0.64
2132,0.16
2133,0.28
2134,0.12
2135,0.64
2136,-0.4
2137,0.8
2138,0.64
2139,0.0399998
2140,0.84
2141,0.68
2142,0.84
2143,-1.52
2144,0.52
2145,0.48
2146,0.16
2147,0.84
2148,0.84
2149,0.84
2150,-1.32
2151,0.52
2152,0.0799999
2153,0.68
2154,0.8
2155,0.68
2156,0.8
2157,0.48
2158,-0.719999
2159,0.72
2160,0.44
2161,-1.24
2162,0.84
2163,0.6
2164,-0.44
2165,0.76
2166,0.56
2167,0.48
2168,0.52
2169,0.84
2170,0.84
2171,0.72
2172,-1.24
2173,0.84
2174,0.8
2175,-1.19209e-07
2176,0.48
2177,-2.04
2178,0.72
2179,0.84
2180,0.72
2181,0.76
2182,0.64
2183,0.64
2184,0.8
2185,0.6
2186,0.6
2187,0.72
2188,-0.0400001
2189,0.12
2190,0.4
2191,0.68
2192,0.8
2193,0.68
2194,0.72
2195,0.8
2196,-1.19209e-07
2197,0.76
2198,0.84
2199,0.8
2200,0.8
2201,0.56
2202,0.76
2203,0.8
2204,-0.08
2205,0.68
2206,0.84
2207,0.8
2208,0.6
2209,-1.4
2210,0.52
2211,0.8
2212,0.76
2213,0.72
2214,0.48
2215,0.64
2216,0.72
2217,0.8
2218,-1.28
2219,0.84
2220,0.84
2221,0.12
2222,0.8
2223,0.56
2224,0.56
2225,0.76
2226,0.32
2227,-0.759999
2228,0.84
2229,0.84
2230,0.8
2231,0.68
2232,0.68
2233,0.56
2234,0.2
2235,0.72
2236,0.8
2237,-0.16
2238,0.36
2239,0.72
2240,0.84
2241,0.6
2242,0.64
2243,0.8
2244,0.64
2245,0.52
2246,0.72
2247,0.84
2248,0.8
2249,0.84
2250,0.56
2251,0.68
2252,-2
2253,0.64
2254,0.28
2255,0.84
2256,0.48
2257,0.84
2258,0.8
2259,0.76
2260,0.48
2261,0.84
2262,0.84
2263,0.76
2264,0.64
2265,0.76
2266,0.6
2267,0.84
2268,0.68
2269,0.8
2270,0.84
2271,0.56
2272,0.84
2273,0.8
2274,0.28
2275,0.8
2276,0.48
2277,0.84
2278,0.76
2279,-0.08
2280,0.6
2281,0.24
2282,0.4
2283,0.72
2284,0.12
2285,-1.64
2286,0.8
2287,0.84
2288,0.76
2289,0.48
2290,0.76
2291,0.68
2292,0.76
2293,0.36
2294,0.8
2295,0.84
2296,0.24
2297,0.68
2298,0.84
2299,0.84
2300,0.48
2301,0.76
2302,0.76
2303,0.48
2304,0.56
2305,0.84
2306,0.76
2307,0.76
2308,0.52
2309,0.8
2310,0.48
2311,0.8
2312,0.76
2313,0.84
2314,0.72
2315,0.64
2316,0.8
2317,0.6
2318,0.76
2319,0.8
2320,0.48
2321,0.36
2322,0.8
2323,0.72
2324,0.48
2325,0.56
2326,0.32
2327,-0.24
2328,0.8
2329,0.8
2330,0.64
2331,0.44
2332,0.84
2333,0.84
2334,0.72
2335,0.56
2336,0.84
2337,0.8
2338,0.84
2339,0.84
2340,0.76
2341,0.44
2342,0.84
2343,0.8
2344,0.6
2345,0.76
2346,0.28
2347,0.84
2348,0.8
2349,0.48
2350,0.84
2351,0.84
2352,0.84
2353,0.76
2354,0.32
2355,0.76
2356,0.84
2357,0.72
2358,0.8
2359,0.8
2360,0.84
2361,0.8
2362,0.48
2363,0.8
2364,-1.6
2365,-1.4
2366,0.76
2367,0.8
2368,-0.52
2369,0.72
2370,-1.4
2371,0.84
2372,0.44
2373,0.84
2374,0.76
2375,0.8
2376,0.48
2377,0.6
2378,0.44
2379,0.76
2380,0.72
2381,-1.19209e-07
2382,0.8
2383,0.76
2384,0.84
2385,0.4
2386,0.48
2387,0.8
2388,0.36
2389,0.8
2390,0.6
2391,0.8
2392,0.64
2393,0.8
2394,0.6
2395,0.76
2396,0.2
2397,0.6
2398,0.64
2399,0.76
2400,0.8
2401,0.72
2402,0.76
2403,0.72
2404,0.44
2405,0.84
2406,0.8
2407,0.76
2408,0.8
2409,0.8
2410,0.8
2411,0.76
2412,0.68
2413,0.76
2414,0.64
2415,-1.84
2416,0.76
2417,0.8
2418,0.68
2419,0.6
2420,0.84
2421,0.72
2422,0.48
2423,0.48
2424,0.84
2425,0.84
2426,0.84
2427,0.76
2428,0.52
2429,0.8
2430,0.84
2431,0.68
2432,0.52
2433,-1.2
2434,0.76
2435,0.8
2436,0.76
2437,0.68
2438,0.72
2439,0.84
2440,0.8
2441,0.8
2442,0.84
2443,0.8
2444,0.8
2445,0.6
2446,0.48
2447,0.32
2448,0.76
2449,0.84
2450,0.84
2451,0.84
2452,-1.24
2453,0.76
2454,0.68
2455,0.84
2456,0.8
2457,0.8
2458,0.64
2459,0.8
2460,0.72
2461,0.84
2462,0.72
2463,0.8
2464,0.84
2465,0.6
2466,0.24
2467,0.68
2468,0.8
2469,0.76
2470,0.72
2471,0.6
2472,0.68
2473,-0.12
2474,0.68
2475,0.6
2476,0.8
2477,0.44
2478,0.68
2479,0.72
2480,0.72
2481,0.8
2482,0.84
2483,0.84
2484,0.68
2485,0.52
2486,0.8
2487,0.56
2488,0.2
2489,0.52
2490,0.84
2491,0.84
2492,0.72
2493,0.76
2494,0.68
2495,0.84
2496,0.52
2497,0.84
2498,0.16
2499,-1.64
2500,0.56
2501,0.8
2502,0.6
2503,0.84
2504,0.84
2505,0.68
2506,0.76
2507,0.76
2508,0.72
2509,0.8
2510,-0.0400001
2511,0.76
2512,0.8
2513,0.72
2514,0.72
2515,0.8
2516,0.84
2517,0.76
2518,0.76
2519,0.72
2520,0.76
2521,0.8
2522,0.8
2523,0.76
2524,0.84
2525,0.72
2526,0.76
2527,0.76
2528,0.84
2529,0.6
2530,0.84
2531,0.8
2532,0.84
2533,0.72
2534,0.64
2535,-1.19209e-07
2536,0.72
2537,0.84
2538,0.64
2539,0.76
2540,0.72
2541,0.84
2542,0.8
2543,0.84
2544,0.64
2545,0.72
2546,0.84
2547,0.76
2548,0.8
2549,0.76
2550,0.56
2551,-1.4
2552,0.56
2553,0.84
2554,-0.24
2555,0.84
2556,0.84
2557,0.76
2558,0.84
2559,0.84
2560,0.84
2561,0.72
2562,0.76
2563,0.84
2564,0.8
2565,0.84
2566,0.84
2567,0.76
2568,0.8
2569,0.72
2570,0.84
2571,0.72
2572,0.2
2573,-1.4
2574,0.72
2575,0.52
2576,0.76
2577,0.84
2578,0.64
2579,0.72
2580,0.84
2581,0.76
2582,0.68
2583,0.64
2584,-1.72
2585,0.72
2586,0.76
2587,0.84
2588,0.84
2589,0.56
2590,0.72
2591,0.56
2592,0.72
2593,0.84
2594,0.8
2595,0.8
2596,0.76
2597,-1.2
2598,0.8
2599,0.84
2600,0.8
2601,0.64
2602,0.84
2603,0.28
2604,0.84
2605,0.76
2606,0.8
2607,0.68
2608,0.84
2609,0.68
2610,0.6
2611,0.84
2612,0.72
2613,0.36
2614,0.84
2615,0.84
2616,0.76
2617,0.84
2618,0.76
2619,0.76
2620,0.84
2621,-1.28
2622,0.84
2623,0.84
2624,0.8
2625,0.84
2626,0.56
2627,0.76
2628,0.8
2629,-0.08
2630,0.84
2631,0.8
2632,0.6
2633,0.76
2634,0.76
2635,0.56
2636,0.48
2637,0.8
2638,0.68
2639,0.84
2640,0.8
2641,0.64
2642,0.76
2643,0.76
2644,0.84
2645,0.84
2646,0.8
2647,0.68
2648,0.6
2649,0.64
2650,0.84
2651,0.8
2652,0.76
2653,0.8
2654,0.84
2655,0.84
2656,0.76
2657,0.6
2658,0.84
2659,0.8
2660,0.84
2661,0.76
2662,0.8
2663,0.84
2664,0.6
2665,0.68
2666,0.8
2667,0.8
2668,0.8
2669,0.84
2670,-1.19209e-07
2671,0.76
2672,0.84
2673,0.76
2674,0.16
2675,0.8
2676,0.44
2677,0.84
2678,0.8
2679,0.76
2680,-0.4
2681,0.8
2682,0.32
2683,0.84
2684,0.76
2685,0.76
2686,0.76
2687,0.8
2688,0.76
2689,0.84
2690,0.48
2691,0.6
2692,0.76
2693,0.72
2694,-1.28
2695,0.8
2696,0.84
2697,0.72
2698,0.8
2699,0.84
2700,0.8
2701,0.84
2702,0.68
2703,0.8
2704,0.24
2705,0.68
2706,0.8
2707,0.72
2708,0.8
2709,0.64
2710,0.8
2711,0.48
2712,0.72
2713,0.76
2714,0.76
2715,0.84
2716,0.8
2717,0.8
2718,0.84
2719,0.84
2720,0.84
2721,-1.12
2722,0.8
2723,0.72
2724,0.76
2725,0.76
2726,0.8
2727,-1.24
2728,0.84
2729,-1.48
2730,0.8
2731,-0.16
2732,0.52
2733,0.84
2734,0.64
2735,0.32
2736,0.84
2737,0.8
2738,0.8
2739,0.84
2740,0.84
2741,0.8
2742,0.8
2743,0.52
2744,-2.04
2745,0.8
2746,0.8
2747,0.84
2748,0.8
2749,0.84
2750,0.72
2751,0.84
2752,0.56
2753,0.8
2754,0.64
2755,0.84
2756,0.44
2757,0.84
2758,0.84
2759,0.44
2760,-1.76
2761,-1.6
2762,-0.28
2763,0.76
2764,0.84
2765,-1.48
2766,0.64
2767,0.8
2768,0.84
2769,0.52
2770,0.8
2771,0.72
2772,0.64
2773,0.44
2774,0.76
2775,0.72
2776,-1.28
2777,0.8
2778,0.8
2779,0.72
2780,0.76
2781,0.84
2782,0.84
2783,0.72
2784,0.84
2785,0.84
2786,0.8
2787,0.84
2788,0.72
2789,0.84
2790,0.76
2791,0.72
2792,0.64
2793,0.68
2794,0.84
2795,0.8
2796,0.76
2797,0.8
2798,0.52
2799,0.68
2800,0.84
2801,0.8
2802,0.6
2803,0.28
2804,0.72
2805,0.84
2806,0.76
2807,0.8
2808,0.8
2809,0.84
2810,0.84
2811,0.72
2812,0.72
2813,0.56
2814,0.84
2815,0.8
2816,0.52
2817,0.84
2818,0.84
2819,0.84
2820,0.84
2821,0.84
2822,0.72
2823,0.76
2824,0.68
2825,0.68
2826,-1.28
2827,-0.32
2828,0.8
2829,0.76
2830,0.76
2831,0.68
2832,0.72
2833,0.8
2834,0.8
2835,0.72
2836,0.68
2837,0.4
2838,0.72
2839,0.76
2840,0.8
2841,0.84
2842,0.8
2843,0.76
2844,0.76
2845,0.6
2846,0.64
2847,0.84
2848,0.68
2849,0.72
2850,0.84
2851,0.72
2852,0.84
2853,0.84
2854,0.8
2855,0.84
2856,0.8
2857,0.72
2858,0.44
2859,0.68
2860,0.84
2861,0.84
2862,0.72
2863,0.8
2864,0.8
2865,0.84
2866,0.84
2867,0.8
2868,0.72
2869,0.84
2870,0.8
2871,0.56
2872,0.76
2873,0.76
2874,0.72
2875,0.8
2876,0.68
2877,0.8
2878,-0.44
2879,0.8
2880,0.76
2881,0.8
2882,0.8
2883,0.72
2884,0.8
2885,0.24
2886,0.8
2887,0.84
2888,0.72
2889,0.84
2890,-1.36
2891,0.24
2892,0.8
2893,0.84
2894,0.8
2895,0.48
2896,0.44
2897,0.76
2898,0.8
2899,0.72
2900,0.84
2901,0.76
2902,-1.24
2903,0.72
2904,0.64
2905,0.64
2906,0.8
2907,0.12
2908,0.8
2909,0.72
2910,0.64
2911,0.72
2912,0.76
2913,0.8
2914,0.84
2915,0.76
2916,0.68
2917,-1.88
2918,0.68
2919,0.72
2920,0.76
2921,0.44
2922,0.84
2923,0.76
2924,0.6
2925,0.84
2926,0.76
2927,0.84
2928,0.76
2929,0.76
2930,0.84
2931,0.68
2932,0.8
2933,0.84
2934,0.84
2935,0.8
2936,0.84
2937,0.76
2938,0.8
2939,0.72
2940,0.8
2941,0.68
2942,0.84
2943,0.84
2944,0.8
2945,0.8
2946,0.76
2947,0.72
2948,0.68
2949,0.72
2950,0.84
2951,0.8
2952,0.76
2953,0.64
2954,0.76
2955,0.76
2956,0.56
2957,0.6
2958,0.64
2959,0.56
2960,0.72
2961,0.6
2962,-1.4
2963,0.84
2964,0.64
2965,0.68
2966,0.68
2967,0.84
2968,0.84
2969,0.84
2970,0.84
2971,0.76
2972,0.84
2973,0.68
2974,0.84
2975,0.84
2976,0.48
2977,-0.999999
2978,0.8
2979,0.84
2980,0.6
2981,0.76
2982,0.68
2983,0.8
2984,0.8
2985,-1.2
2986,0.8
2987,0.72
2988,0.48
2989,0.68
2990,0.8
2991,0.68
2992,0.8
2993,0.84
2994,0.8
2995,-1.28
2996,0.68
2997,0.56
2998,0.32
2999,0.68
