episode,reward_obtained
1891,0.72
1892,-4.32
1893,-0.52
1894,-2.04
1895,-3.6
1896,0.28
1897,-1.68
1898,0.6
1899,0.84
1900,0.72
1901,0.52
1902,0.6
1903,0.52
1904,0.24
1905,0.24
1906,0.4
1907,0.8
1908,-0.759999
1909,0.76
1910,0.84
1911,0.6
1912,0.36
1913,0.68
1914,0.72
1915,0.84
1916,0.76
1917,0.64
1918,0.8
1919,0.68
1920,0.64
1921,0.84
1922,0.8
1923,0.8
1924,-1.19209e-07
1925,-0.0400001
1926,0.4
1927,-1.19209e-07
1928,0.0799999
1929,0.84
1930,0.8
1931,0.84
1932,0.68
1933,0.76
1934,0.84
1935,0.8
1936,0.8
1937,0.36
1938,0.68
1939,0.76
1940,0.68
1941,0.8
1942,0.2
1943,0.84
1944,0.76
1945,0.6
1946,0.84
1947,0.12
1948,-0.16
1949,0.28
1950,0.48
1951,0.76
1952,0.76
1953,0.16
1954,0.64
1955,0.84
1956,0.64
1957,0.84
1958,0.8
1959,0.8
1960,0.4
1961,0.8
1962,-0.12
1963,0.56
1964,0.76
1965,0.52
1966,0.8
1967,0.76
1968,0.76
1969,0.6
1970,0.48
1971,0.6
1972,0.8
1973,0.8
1974,0.56
1975,0.64
1976,0.52
1977,0.8
1978,0.4
1979,0.76
1980,0.84
1981,0.68
1982,0.76
1983,0.8
1984,0.64
1985,0.72
1986,0.84
1987,0.8
1988,0.68
1989,-1.68
1990,0.16
1991,0.8
1992,-1.2
1993,0.64
1994,0.36
1995,-1.28
1996,0.72
1997,0.84
1998,0.8
1999,0.76
2000,0.56
2001,0.52
2002,0.56
2003,0.0799999
2004,0.84
2005,0.76
2006,0.8
2007,0.84
2008,0.72
2009,0.64
2010,0.6
2011,0.6
2012,0.68
2013,0.72
2014,0.68
2015,0.48
2016,0.56
2017,0.8
2018,0.68
2019,0.8
2020,0.72
2021,0.8
2022,0.8
2023,0.56
2024,-0.32
2025,0.76
2026,0.84
2027,0.84
2028,-1.36
2029,0.8
2030,0.6
2031,0.72
2032,0.84
2033,-0.12
2034,0.84
2035,0.84
2036,-0.0400001
2037,-1.16
2038,0.56
2039,0.6
2040,0.76
2041,0.84
2042,0.36
2043,0.8
2044,0.68
2045,0.4
2046,0.72
2047,0.64
2048,0.8
2049,0.64
2050,0.8
2051,0.84
2052,0.2
2053,0.36
2054,0.68
2055,-1.19209e-07
2056,0.84
2057,0.48
2058,0.8
2059,0.76
2060,-0.12
2061,0.8
2062,0.8
2063,0.64
2064,0.84
2065,0.56
2066,0.48
2067,0.72
2068,0.28
2069,0.64
2070,0.76
2071,0.76
2072,0.8
2073,0.56
2074,0.6
2075,0.8
2076,0.68
2077,0.8
2078,0.8
2079,0.32
2080,0.4
2081,0.84
2082,0.8
2083,0.68
2084,0.68
2085,0.4
2086,0.8
2087,0.64
2088,-0.12
2089,0.28
2090,0.76
2091,0.44
2092,0.76
2093,0.84
2094,0.56
2095,0.84
2096,0.84
2097,0.8
2098,0.84
2099,0.72
2100,0.56
2101,0.64
2102,0.48
2103,0.8
2104,0.64
2105,0.76
2106,0.76
2107,0.8
2108,0.56
2109,0.56
2110,0.76
2111,0.52
2112,-0.719999
2113,0.76
2114,0.6
2115,0.48
2116,0.72
2117,0.48
2118,0.6
2119,0.76
2120,0.52
2121,0.72
2122,0.76
2123,0.64
2124,0.84
2125,0.76
2126,0.84
2127,0.68
2128,0.76
2129,0.32
2130,0.76
2131,0.4
2132,0.56
2133,0.28
2134,0.72
2135,0.8
2136,0.72
2137,0.84
2138,0.84
2139,0.84
2140,0.2
2141,-1.32
2142,0.28
2143,0.8
2144,0.84
2145,0.76
2146,0.72
2147,0.52
2148,0.8
2149,0.72
2150,-0.08
2151,0.72
2152,0.76
2153,-1.28
2154,0.44
2155,0.84
2156,0.48
2157,0.2
2158,0.84
2159,0.0799999
2160,0.0399998
2161,0.6
2162,0.64
2163,0.48
2164,0.84
2165,0.72
2166,0.8
2167,0.76
2168,0.36
2169,0.36
2170,0.76
2171,0.8
2172,0.52
2173,0.6
2174,0.4
2175,-1.92
2176,0.4
2177,0.76
2178,0.84
2179,-1.76
2180,0.8
2181,0.28
2182,0.8
2183,0.8
2184,0.8
2185,0.8
2186,-0.08
2187,0.72
2188,0.84
2189,0.44
2190,0.8
2191,-0.36
2192,0.68
2193,0.64
2194,0.76
2195,-1.16
2196,0.8
2197,0.8
2198,0.72
2199,0.8
2200,0.72
2201,0.6
2202,0.84
2203,0.64
2204,0.56
2205,0.8
2206,0.84
2207,0.48
2208,0.84
2209,-1.32
2210,0.84
2211,0.6
2212,0.68
2213,-1.4
2214,0.72
2215,0.52
2216,0.72
2217,0.84
2218,0.8
2219,0.8
2220,0.72
2221,0.8
2222,0.8
2223,0.64
2224,0.84
2225,0.76
2226,0.76
2227,0.76
2228,0.84
2229,-1.28
2230,0.8
2231,-1.44
2232,-2.32
2233,-0.08
2234,0.8
2235,0.72
2236,-0.08
2237,0.84
2238,0.8
2239,0.84
2240,0.84
2241,0.8
2242,0.84
2243,0.68
2244,0.84
2245,0.8
2246,0.72
2247,0.68
2248,0.8
2249,0.84
2250,0.72
2251,0.8
2252,0.56
2253,0.84
2254,0.6
2255,0.84
2256,0.84
2257,0.84
2258,0.84
2259,0.84
2260,-0.0400001
2261,0.8
2262,0.76
2263,0.84
2264,0.84
2265,0.76
2266,0.64
2267,0.84
2268,0.84
2269,0.84
2270,0.76
2271,-0.0400001
2272,0.8
2273,0.68
2274,0.84
2275,0.64
2276,0.8
2277,0.64
2278,0.84
2279,0.84
2280,0.76
2281,0.76
2282,0.84
2283,0.68
2284,0.72
2285,0.84
2286,0.8
2287,-1.19209e-07
2288,0.72
2289,0.8
2290,0.76
2291,0.8
2292,-2.16
2293,0.8
2294,0.8
2295,-1.36
2296,0.32
2297,0.72
2298,0.84
2299,0.8
2300,0.84
2301,0.64
2302,0.84
2303,0.76
2304,0.8
2305,0.76
2306,0.72
2307,0.84
2308,0.76
2309,0.8
2310,0.8
2311,0.84
2312,0.68
2313,0.8
2314,0.56
2315,0.24
2316,0.8
2317,0.8
2318,0.8
2319,0.84
2320,0.84
2321,0.72
2322,0.84
2323,0.68
2324,0.8
2325,0.76
2326,0.76
2327,0.84
2328,0.64
2329,0.76
2330,0.84
2331,0.64
2332,0.72
2333,0.8
2334,0.76
2335,0.8
2336,0.8
2337,0.84
2338,0.76
2339,0.84
2340,0.68
2341,0.84
2342,0.84
2343,0.84
2344,0.76
2345,0.76
2346,0.76
2347,0.48
2348,0.28
2349,0.68
2350,0.68
2351,0.6
2352,0.84
2353,0.76
2354,0.48
2355,0.76
2356,0.8
2357,0.64
2358,0.72
2359,0.8
2360,0.8
2361,0.2
2362,0.56
2363,0.52
2364,0.76
2365,0.84
2366,0.84
2367,0.8
2368,0.68
2369,0.72
2370,0.72
2371,0.8
2372,0.84
2373,0.84
2374,0.68
2375,0.76
2376,0.84
2377,0.8
2378,0.72
2379,0.72
2380,0.84
2381,0.8
2382,0.8
2383,0.8
2384,0.8
2385,0.8
2386,0.76
2387,0.56
2388,0.72
2389,0.72
2390,0.84
2391,0.76
2392,0.84
2393,0.76
2394,0.84
2395,0.64
2396,0.76
2397,0.56
2398,0.52
2399,0.84
2400,0.8
2401,0.68
2402,0.72
2403,0.84
2404,0.72
2405,-0.48
2406,0.84
2407,0.6
2408,0.84
2409,0.84
2410,0.84
2411,0.68
2412,0.76
2413,0.68
2414,0.8
2415,0.64
2416,0.72
2417,0.72
2418,0.72
2419,0.72
2420,0.76
2421,0.84
2422,0.72
2423,0.76
2424,0.8
2425,-1.24
2426,0.8
2427,0.76
2428,0.72
2429,0.64
2430,0.76
2431,0.84
2432,0.6
2433,0.72
2434,-0.16
2435,0.12
2436,0.68
2437,0.56
2438,0.68
2439,0.12
2440,0.68
2441,0.84
2442,0.76
2443,0.8
2444,0.84
2445,0.8
2446,0.76
2447,0.84
2448,0.8
2449,-1.2
2450,0.68
2451,0.84
2452,0.84
2453,0.8
2454,0.76
2455,-1.44
2456,0.6
2457,0.8
2458,0.8
2459,0.84
2460,0.8
2461,0.8
2462,0.84
2463,0.76
2464,0.76
2465,0.84
2466,0.48
2467,0.72
2468,0.56
2469,0.84
2470,0.68
2471,0.76
2472,0.64
2473,0.84
2474,0.76
2475,0.76
2476,0.84
2477,0.84
2478,0.84
2479,0.84
2480,0.8
2481,0.64
2482,0.84
2483,0.8
2484,0.76
2485,0.56
2486,0.76
2487,0.84
2488,0.68
2489,0.8
2490,0.8
2491,0.44
2492,0.84
2493,0.72
2494,0.84
2495,0.84
2496,0.76
2497,0.76
2498,0.84
2499,0.72
2500,0.72
2501,0.84
2502,0.8
2503,0.84
2504,0.76
2505,0.8
2506,0.84
2507,0.76
2508,0.8
2509,0.84
2510,0.6
2511,0.56
2512,0.76
2513,0.8
2514,0.8
2515,0.52
2516,0.84
2517,0.6
2518,0.56
2519,0.84
2520,0.68
2521,0.8
2522,-1.12
2523,0.84
2524,-1.36
2525,0.84
2526,0.76
2527,0.84
2528,0.84
2529,0.84
2530,0.48
2531,0.76
2532,0.8
2533,-1.19209e-07
2534,0.84
2535,0.76
2536,0.84
2537,0.8
2538,-1.76
2539,0.68
2540,0.76
2541,0.76
2542,-0.08
2543,0.76
2544,0.84
2545,0.76
2546,0.72
2547,0.8
2548,0.84
2549,0.8
2550,0.8
2551,0.8
2552,0.76
2553,0.8
2554,0.84
2555,-0.12
2556,0.84
2557,0.8
2558,0.76
2559,0.16
2560,0.84
2561,0.76
2562,0.84
2563,0.68
2564,0.44
2565,0.8
2566,0.72
2567,0.8
2568,0.84
2569,0.68
2570,0.6
2571,0.8
2572,0.76
2573,0.64
2574,0.8
2575,0.64
2576,0.84
2577,0.76
2578,0.8
2579,0.84
2580,0.84
2581,0.8
2582,0.76
2583,0.84
2584,0.68
2585,0.68
2586,0.84
2587,0.84
2588,0.48
2589,0.76
2590,0.76
2591,0.8
2592,0.68
2593,0.84
2594,0.84
2595,0.76
2596,0.84
2597,0.44
2598,0.84
2599,0.8
2600,0.76
2601,0.84
2602,0.84
2603,0.84
2604,0.68
2605,0.84
2606,-1.2
2607,0.8
2608,0.76
2609,0.8
2610,0.72
2611,0.76
2612,0.8
2613,0.84
2614,0.84
2615,0.8
2616,0.72
2617,0.76
2618,0.68
2619,-1.24
2620,0.8
2621,0.64
2622,0.68
2623,0.76
2624,0.72
2625,0.84
2626,0.8
2627,0.84
2628,0.48
2629,0.8
2630,0.8
2631,0.84
2632,0.72
2633,0.72
2634,0.76
2635,0.48
2636,0.84
2637,0.72
2638,0.52
2639,0.84
2640,0.76
2641,0.72
2642,0.84
2643,0.44
2644,0.8
2645,0.84
2646,0.72
2647,0.84
2648,0.72
2649,0.68
2650,0.8
2651,0.84
2652,0.68
2653,0.72
2654,0.76
2655,0.64
2656,0.84
2657,0.76
2658,0.84
2659,0.8
2660,0.64
2661,0.84
2662,0.76
2663,0.8
2664,0.6
2665,0.76
2666,0.84
2667,0.84
2668,0.8
2669,0.32
2670,0.84
2671,0.84
2672,0.84
2673,0.8
2674,0.72
2675,0.64
2676,0.84
2677,0.72
2678,0.84
2679,0.8
2680,0.68
2681,0.68
2682,0.64
2683,0.76
2684,0.84
2685,0.6
2686,0.76
2687,0.84
2688,0.64
2689,0.72
2690,0.8
2691,0.8
2692,0.84
2693,0.44
2694,0.76
2695,0.72
2696,0.8
2697,0.84
2698,0.76
2699,0.8
2700,0.76
2701,0.84
2702,0.84
2703,0.76
2704,0.6
2705,0.8
2706,0.76
2707,0.8
2708,0.8
2709,0.8
2710,0.76
2711,0.84
2712,0.68
2713,0.76
2714,0.8
2715,0.8
2716,0.8
2717,0.72
2718,0.72
2719,0.8
2720,0.76
2721,0.8
2722,0.72
2723,0.6
2724,0.72
2725,0.72
2726,0.84
2727,0.8
2728,0.8
2729,0.8
2730,0.68
2731,0.84
2732,0.8
2733,0.8
2734,0.84
2735,0.76
2736,0.6
2737,0.76
2738,0.84
2739,0.84
2740,0.72
2741,0.8
2742,0.4
2743,0.84
2744,0.72
2745,0.76
2746,0.64
2747,0.76
2748,0.72
2749,0.84
2750,0.8
2751,0.8
2752,0.76
2753,0.84
2754,0.68
2755,0.68
2756,0.76
2757,0.84
2758,0.68
2759,0.76
2760,0.84
2761,0.6
2762,0.76
2763,0.76
2764,0.76
2765,0.84
2766,0.68
2767,0.84
2768,0.8
2769,0.76
2770,0.76
2771,0.84
2772,0.84
2773,0.8
2774,0.76
2775,0.76
2776,0.8
2777,0.64
2778,0.68
2779,0.76
2780,0.84
2781,0.84
2782,0.84
2783,0.8
2784,0.84
2785,0.8
2786,-1.12
2787,-1.32
2788,0.72
2789,0.72
2790,-1.2
2791,0.76
2792,0.84
2793,0.84
2794,0.68
2795,0.68
2796,0.84
2797,0.8
2798,0.68
2799,0.8
2800,0.8
2801,0.84
2802,0.76
2803,0.84
2804,0.84
2805,0.8
2806,0.8
2807,0.56
2808,0.8
2809,0.76
2810,0.64
2811,0.24
2812,0.76
2813,0.76
2814,0.84
2815,0.76
2816,0.76
2817,0.76
2818,0.8
2819,0.84
2820,-1.2
2821,0.56
2822,0.68
2823,0.68
2824,0.6
2825,0.8
2826,0.76
2827,0.36
2828,0.84
2829,0.68
2830,0.8
2831,0.8
2832,0.8
2833,0.76
2834,0.84
2835,0.84
2836,0.84
2837,0.76
2838,0.8
2839,0.72
2840,0.56
2841,0.84
2842,0.84
2843,0.84
2844,0.76
2845,0.84
2846,0.84
2847,0.76
2848,0.68
2849,0.84
2850,0.84
2851,0.8
2852,0.76
2853,0.84
2854,0.8
2855,0.8
2856,0.72
2857,0.8
2858,0.72
2859,0.84
2860,0.8
2861,0.8
2862,0.84
2863,0.8
2864,0.8
2865,0.76
2866,-1.36
2867,0.84
2868,0.76
2869,0.84
2870,0.48
2871,0.72
2872,0.84
2873,0.76
2874,0.8
2875,0.68
2876,-0.36
2877,0.8
2878,0.76
2879,0.8
2880,0.76
2881,-1.76
2882,0.8
2883,0.84
2884,0.64
2885,0.84
2886,0.84
2887,0.84
2888,0.72
2889,-1.19209e-07
2890,0.84
2891,0.84
2892,0.84
2893,0.8
2894,0.8
2895,0.84
2896,0.76
2897,0.68
2898,0.84
2899,0.68
2900,0.84
2901,0.8
2902,-0.64
2903,-1.64
2904,0.84
2905,0.84
2906,0.76
2907,0.76
2908,0.84
2909,0.8
2910,0.8
2911,0.84
2912,0.76
2913,0.84
2914,0.84
2915,0.8
2916,0.52
2917,0.68
2918,0.76
2919,0.8
2920,0.72
2921,0.84
2922,0.64
2923,0.84
2924,0.76
2925,0.76
2926,0.84
2927,0.68
2928,0.84
2929,0.76
2930,0.8
2931,0.76
2932,0.68
2933,0.72
2934,0.8
2935,0.8
2936,0.76
2937,0.76
2938,0.84
2939,0.76
2940,0.84
2941,0.84
2942,0.84
2943,0.84
2944,0.8
2945,0.8
2946,0.84
2947,0.8
2948,0.84
2949,0.8
2950,0.72
2951,0.84
2952,0.72
2953,0.68
2954,0.76
2955,0.72
2956,0.12
2957,0.8
2958,0.72
2959,0.8
2960,0.84
2961,0.8
2962,0.84
2963,0.84
2964,0.6
2965,0.72
2966,0.56
2967,0.72
2968,0.64
2969,0.8
2970,0.72
2971,0.84
2972,0.68
2973,0.84
2974,0.84
2975,-1.52
2976,0.68
2977,0.6
2978,0.84
2979,0.6
2980,0.84
2981,0.72
2982,0.8
2983,0.8
2984,0.84
2985,0.72
2986,-1.2
2987,0.8
2988,0.72
2989,0.72
2990,0.28
2991,0.8
2992,0.8
2993,0.76
2994,-0.64
2995,0.76
2996,0.84
2997,0.72
2998,0.72
2999,-0.0400001
