episode,reward_obtained
373,-1.56
374,-10.16
375,-2.72
376,-2.24
377,-3.8
378,0.36
379,-2.16
380,-1.64
381,-5
382,-2.12
383,-1.8
384,-7.47999
385,-8.83999
386,-4.64
387,-20.4801
388,-2.6
389,-13.68
390,-6.27999
391,-5.32
392,-14.92
393,-7.99999
394,-13.88
395,-1.72
396,-2.32
397,-4.24
398,-1.52
399,-1.72
400,-6.04
401,-1.24
402,-6.64
403,-3.28
404,-2.52
405,-2.04
406,-2.12
407,0.12
408,-4.4
409,-12.64
410,-6.44
411,-5.64
412,-17.8401
413,-27.2803
414,-3.08
415,-4.88
416,-9.99999
417,-10.92
418,-4.8
419,-16.48
420,-1.6
421,-6.28
422,-1.36
423,-7.75999
424,-20.5601
425,-7.91999
426,-2.96
427,-11.88
428,-11.84
429,-3.28
430,-8.75999
431,-4.04
432,-6.99999
433,-1.6
434,-2.8
435,-2.64
436,-1.32
437,-10.16
438,-4
439,-2.88
440,-6.24
441,-4.12
442,-2.72
443,-4.48
444,-0.679999
445,-7.75999
446,-8.95999
447,-28.5603
448,-2.52
449,-8.11999
450,-2.12
451,-15
452,-2.28
453,-3.8
454,-2.16
455,-1.32
456,-22.8801
457,-3.48
458,-3.56
459,-0.24
460,-17.32
461,-3.6
462,0.0799999
463,-3.28
464,-4
465,-1.32
466,-14.92
467,-2.32
468,-0.16
469,-2.32
470,-8.04
471,-10.44
472,-17.56
473,-1.4
474,-7.79999
475,-4.88
476,-9.39999
477,-2.08
478,-18.36
479,-1.52
480,-14.8
481,-23.8401
482,-109.362
483,-5.08
484,-24.4002
485,-9.67999
486,-11.96
487,-7.72
488,-6.6
489,-2.36
490,-1.88
491,-4.52
492,-3.88
493,-12.08
494,-5.36
495,-10.6
496,-4.16
497,-1.8
498,-18.24
499,-14.16
500,-5.76
501,-1.2
502,-1.96
503,-34.8004
504,-3.96
505,-3.64
506,-28.7203
507,-2.72
508,-5.91999
509,-9.95999
510,-7.28
511,-3.24
512,-2.52
513,-9.95999
514,-9.91999
515,-10.88
516,-2.44
517,-2.04
518,-6.36
519,-4.96
520,-8.04
521,-1.84
522,0.28
523,-3.96
524,-3.84
525,-1.84
526,-2.2
527,-11.48
528,-4.8
529,-6
530,-13.72
531,-7.87999
532,-9.19999
533,-2.04
534,-7.32
535,-9.39999
536,-2.84
537,-9.39999
538,-1.8
539,-6.68
540,-1.52
541,-0.48
542,-8.15999
543,-5.08
544,-1.68
545,-2.44
546,-2.48
547,-1.48
548,0.16
549,-1.36
550,-3.96
551,-6.72
552,-11
553,-5.56
554,-2.76
555,-1.28
556,-16.6
557,-1.2
558,-3.08
559,-4.76
560,-0.6
561,-1.28
562,-1.12
563,-10.44
564,-4.6
565,-4.04
566,-0.719999
567,-1.44
568,-11.36
569,-3.32
570,-6.08
571,-1.92
572,-10.88
573,-1.36
574,-1.2
575,-6.36
576,-0.799999
577,-5.72
578,-5.92
579,-4.52
580,-22.0401
581,-2.4
582,-3.48
583,-15.12
584,-2.52
585,-4.44
586,0.16
587,-6.32
588,-9.35999
589,-3.08
590,0.16
591,-5.76
592,-2.04
593,-14.04
594,-1.28
595,-5.48
596,-4.32
597,-2.12
598,-7.55999
599,-4.56
600,-9.03999
601,-12.4
602,-4.2
603,-3.6
604,0.36
605,-12.84
606,-0.48
607,-3.28
608,-3.96
609,-4.68
610,-20.6401
611,-0.56
612,-4.48
613,-1.52
614,-6.72
615,-2.68
616,-7.16
617,-2.64
618,-2.04
619,-10.08
620,-18.2401
621,-1.68
622,-1.72
623,-2.76
624,-4.76
625,-4
626,-12.48
627,-2.36
628,-1.56
629,-6.19999
630,-8.79999
631,-5.76
632,-0.48
633,-3.56
634,-6.64
635,0.76
636,-18.0401
637,-5.44
638,-8.11999
639,-13.92
640,-2.44
641,-13.92
642,0.6
643,-1.52
644,-16.32
645,-8.71999
646,-2.24
647,-8.27999
648,-3.12
649,-1.76
650,-4.68
651,-0.6
652,-2.28
653,-11.32
654,-6.83999
655,-2.92
656,-3.48
657,-1.12
658,-4.84
659,-1.2
660,-4.72
661,-3.48
662,-3.72
663,-1.4
664,-1.64
665,-4.28
666,-3
667,-23.1201
668,-2.52
669,-3.92
670,-1.2
671,-7.6
672,0.64
673,-10.08
674,-9.15999
675,-2.16
676,-3
677,-5.04
678,-1.84
679,0.16
680,-3
681,-9.75999
682,-5
683,-4.64
684,-2.96
685,-6.8
686,-0.64
687,-8.91999
688,-4.56
689,-1.48
690,-9.67999
691,-1.8
692,-3.56
693,-2.84
694,-2.08
695,-10.32
696,-0.28
697,-6.39999
698,-3.6
699,-5.4
700,-1.36
701,0.0799999
702,-3.4
703,-9.67999
704,-0.16
705,-2.52
706,-5.91999
707,-11.44
708,-1.52
709,-11.24
710,-0.36
711,-4.08
712,-1.92
713,-17.64
714,-1.72
715,-1.56
716,-10.16
717,-5.96
718,-4.76
719,-4.12
720,-3.76
721,-3.08
722,-10.12
723,-8.27999
724,-2.24
725,0.52
726,-8.03999
727,-1.44
728,-3.84
729,-6.52
730,-3
731,-3.08
732,-5.48
733,-1.52
734,-9.83999
735,-3.16
736,-3.64
737,-1.72
738,-4.88
739,-7.2
740,-2.2
741,-3.48
742,0.72
743,-3.6
744,-2.4
745,-6.4
746,-6.51999
747,-17.68
748,-10.04
749,-1.68
750,-7.2
751,-3.44
752,-5.72
753,-1.48
754,-9.71999
755,-5.75999
756,-1.72
757,-1.2
758,-2.96
759,-6.76
760,-1.2
761,-3.6
762,-2.84
763,-0.16
764,-6.95999
765,-3.12
766,-2.88
767,-1.72
768,-8.23999
769,-5.52
770,-1.84
771,-0.44
772,-5.08
773,0.16
774,-12.48
775,-4.6
776,-4.48
777,-2.92
778,-2.76
779,-2.88
780,-0.679999
781,-2.6
782,-0.799999
783,-5.72
784,-4.84
785,-6.39999
786,-1.04
787,-3.92
788,-7.32
789,-0.919999
790,-9.63999
791,0.16
792,-3.08
793,-7.83999
794,-7.27999
795,-2.96
796,-4.92
797,0.68
798,-4.24
799,-11.04
800,-1.08
801,-6.8
802,-4
803,-2.04
804,-2.32
805,-2.8
806,-1.56
807,-4.84
808,-1.88
809,-3.32
810,0.4
811,-8.67999
812,-1.6
813,-5.4
814,0.0799999
815,-4.76
816,-3.56
817,-10.04
818,-2.52
819,-2.88
820,-0.36
821,-1.56
822,-9.03999
823,-1.72
824,-11.52
825,-6.28
826,-0.919999
827,-6.87999
828,-3.48
829,-7.91999
830,-1.76
831,0.0799999
832,-5.28
833,-0.2
834,-4.36
835,-3.36
836,-0.679999
837,-3.12
838,-4.4
839,-2.72
840,-1.84
841,-2.96
842,-3.92
843,-6.16
844,-0.16
845,-9.27999
846,-5.83999
847,-1.2
848,-9.83999
849,-11.6
850,-6.51999
851,-5.44
852,-3.28
853,-2.8
854,-1.2
855,-3.72
856,-4.52
857,-3.4
858,-2.92
859,-2.52
860,-1.6
861,-9.55999
862,-0.64
863,-10.32
864,-2.24
865,-8.99999
866,-3.32
867,-1.52
868,-2.48
869,-4.52
870,-3.84
871,-3.08
872,-6.16
873,-4.72
874,-7
875,0.68
876,-3.16
877,-1.88
878,-2.4
879,-2.88
880,-0.64
881,-2.64
882,-9.51999
883,-6.99999
884,-2.64
885,-3
886,-0.24
887,-5.88
888,-3.32
889,-0.36
890,-2.32
891,-2.8
892,-7.72
893,-4.84
894,-1.32
895,-0.64
896,-1.72
897,-5.48
898,-1.76
899,-1.19209e-07
900,0.4
901,-8.79999
902,-0.36
903,-3.76
904,-2.16
905,-6.11999
906,-4.96
907,-8.15999
908,-1.2
909,-8.43999
910,-0.999999
911,-2.56
912,-0.6
913,-11.12
914,-4.44
915,-8.47999
916,-1.88
917,-1.84
918,-6.83999
919,-8.91999
920,-2.2
921,-2.44
922,-4.24
923,-10.28
924,-3.64
925,-3.72
926,-3.16
927,-3.32
928,-8.59999
929,0.44
930,-0.799999
931,-8.19999
932,0.6
933,-1.56
934,-3.56
935,-2.8
936,0.44
937,-10.92
938,-3.72
939,-3.56
940,-8.07999
941,-0.0400001
942,-1.52
943,-10.76
944,-8.35999
945,-1.88
946,-1.32
947,-2.44
948,-5.56
949,0.36
950,-7.79999
951,-3.44
952,-9.75999
953,-0.56
954,-1.2
955,-2.28
956,-11.24
957,-1.64
958,-1.44
959,-3.16
960,-0.719999
961,-7.56
962,-1.96
963,-1.4
964,-11.24
965,-7.48
966,-3.72
967,-4.12
968,-2.84
969,-1.56
970,-10.44
971,-8.75999
972,0.28
973,-1.12
974,-7.15999
975,-3.12
976,0.76
977,-3.68
978,-3.16
979,-2.92
980,-7.23999
981,-1.2
982,-1.12
983,-6.64
984,-1.92
985,-0.24
986,-2.4
987,-5.68
988,-3.04
989,-8.47999
990,-0.44
991,0.2
992,-0.959999
993,-4.36
994,-11.36
995,-12.24
996,-6.36
997,0.4
998,-5.36
999,-5.68
1000,-1.04
1001,-3.72
1002,-7.12
1003,-14.96
1004,-2.6
1005,-2.92
1006,-2.84
1007,-4.08
1008,-0.16
1009,-3.08
1010,-0.719999
1011,-2.64
1012,-1.6
1013,-1.36
1014,-7.32
1015,-4.92
1016,-7.99999
1017,-1.19209e-07
1018,-3.36
1019,-10.08
1020,-2.36
1021,-2.6
1022,-2.88
1023,-1.28
1024,-4
1025,-4.6
1026,-5.83999
1027,-6.99999
1028,-0.999999
1029,-2.68
1030,-3.84
1031,-1.04
1032,-4.32
1033,-4.36
1034,-4
1035,-2.12
1036,-0.2
1037,-3.84
1038,-3.36
1039,-4
1040,-10.16
1041,-0.44
1042,-2.8
1043,-11.72
1044,-2.12
1045,-3.36
1046,-4.12
1047,0.24
1048,-0.36
1049,-2.4
1050,-1.36
1051,-4.88
1052,-2.56
1053,-1.19209e-07
1054,-4.08
1055,-3.52
1056,-2
1057,-13.16
1058,-6.48
1059,-1.24
1060,-0.719999
1061,-3.52
1062,-1.88
1063,-0.12
1064,-6.52
1065,-5.6
1066,-5.4
1067,-6.4
1068,-4.92
1069,-1.96
1070,-1.76
1071,-1.36
1072,-5.4
1073,-0.4
1074,-4
1075,-1.52
1076,-4
1077,-4.12
1078,-1.92
1079,-3.88
1080,0.68
1081,-3.72
1082,-3.28
1083,-1.28
1084,-0.48
1085,-5.92
1086,0.32
1087,-2.48
1088,-5.12
1089,-4.92
1090,-2.04
1091,-3.32
1092,-2.16
1093,-4
1094,-1.56
1095,-4.6
1096,-2.88
1097,-2.88
1098,-0.16
1099,-1.8
1100,0.72
1101,-5.88
1102,-2.4
1103,-2.08
1104,-3.04
1105,-2.12
1106,-0.999999
1107,-5.28
1108,-1.12
1109,-3.64
1110,-2.44
1111,-1.08
1112,-0.959999
1113,-1.92
1114,-10.8
1115,-0.48
1116,-6.96
1117,-1.92
1118,-0.999999
1119,-4.68
1120,-2.6
1121,-1.24
1122,-2.04
1123,-0.6
1124,-1.68
1125,-2.12
1126,-3.04
1127,-2
1128,-3.72
1129,-3.84
1130,-3.28
1131,-0.2
1132,-2.52
1133,-1.6
1134,-0.52
1135,-4.04
1136,-2.4
1137,-0.64
1138,-5.84
1139,0.24
1140,-1.08
1141,-3.08
1142,-3.64
1143,-2.68
1144,-1.68
1145,-3
1146,-2.12
1147,-2.08
1148,-3.2
1149,-9.15999
1150,-2.72
1151,-0.12
1152,-1.36
1153,-1.8
1154,0.4
1155,-0.16
1156,-1.36
1157,-0.64
1158,-5.56
1159,0.72
1160,-3.56
1161,-9.39999
1162,-0.719999
1163,-1.24
1164,-3.92
1165,-0.6
1166,-2.04
1167,-2.24
1168,-8.23999
1169,-1.6
1170,-6.52
1171,-15.36
1172,-6.88
1173,-2.56
1174,0.24
1175,-1.4
1176,-2.2
1177,-1.76
1178,0.28
1179,-2.36
1180,-2.04
1181,-2.32
1182,-5.16
1183,-3.2
1184,-2.96
1185,-2.92
1186,-3.16
1187,0.12
1188,-2.84
1189,-1.04
1190,-0.999999
1191,-2.72
1192,-3.04
1193,-2
1194,0.76
1195,-2.2
1196,-5.2
1197,-6.07999
1198,-4.96
1199,-1.6
1200,-7.68
1201,-0.6
1202,-1.12
1203,-2.28
1204,0.32
1205,-3.36
1206,-1.88
1207,-5.6
1208,-5.91999
1209,-0.919999
1210,-2.68
1211,-0.719999
1212,-4.2
1213,-2.08
1214,-1.36
1215,-3.76
1216,-3.8
1217,-2.16
1218,0.32
1219,-1.64
1220,-8.47999
1221,-4.6
1222,0.32
1223,-1.48
1224,-1.76
1225,-1.28
1226,-2.92
1227,-4.08
1228,-2.88
1229,-1.6
1230,-8.2
1231,-2.56
1232,-1.68
1233,-2.72
1234,-4.16
1235,-1.12
1236,-0.999999
1237,0.64
1238,-0.0400001
1239,-1.84
1240,-1.6
1241,-1.68
1242,-3.6
1243,-3.92
1244,-2.2
1245,-6.96
1246,-1.24
1247,-1.68
1248,-2.2
1249,-5.76
1250,-3.88
1251,0.4
1252,-2.72
1253,-1.12
1254,-2.04
1255,-0.64
1256,-1.6
1257,0.32
1258,-2.16
1259,-5.08
1260,-0.24
1261,-3.04
1262,-3
1263,-7.64
1264,-2.72
1265,-2.24
1266,-0.759999
1267,-2.04
1268,-4.36
1269,-0.16
1270,-3.32
1271,-1.08
1272,-1.32
1273,-0.48
1274,-3.72
1275,0.36
1276,0.4
1277,-1.72
1278,-2.68
1279,0.44
1280,-2.08
1281,-0.44
1282,-0.44
1283,-1.96
1284,-1.2
1285,-4.56
1286,-0.28
1287,-0.16
1288,-1.2
1289,-2.04
1290,-2.32
1291,-2.92
1292,0.72
1293,-2.68
1294,-2.96
1295,0.6
1296,-0.879999
1297,-2
1298,-2.72
1299,-4.36
1300,0.68
1301,-3.12
1302,-2.16
1303,-3.32
1304,-0.56
1305,-0.08
1306,-1.24
1307,-1.76
1308,-0.32
1309,-1.88
1310,-1.96
1311,-4.84
1312,-1.64
1313,0.6
1314,-2.08
1315,-0.44
1316,-1.4
1317,-0.08
1318,-0.12
1319,-2.04
1320,-1.52
1321,-1.48
1322,0.28
1323,-0.4
1324,0.76
1325,-1.52
1326,-2.92
1327,-1.96
1328,-2.4
1329,-1.12
1330,-0.719999
1331,-5.52
1332,-1.48
1333,0.24
1334,-0.759999
1335,0.52
1336,-2.24
1337,-0.56
1338,-1.8
1339,-3.64
1340,-0.24
1341,-1.72
1342,-0.999999
1343,-4
1344,-4.64
1345,-1.64
1346,-1.68
1347,0.28
1348,-2.12
1349,-1.36
1350,0.4
1351,-0.6
1352,0.32
1353,0.0799999
1354,-0.36
1355,-1.96
1356,-0.839999
1357,-2.12
1358,-0.6
1359,-0.799999
1360,-1.96
1361,-2.76
1362,-0.56
1363,-0.799999
1364,-1.96
1365,0.28
1366,-0.28
1367,-2.36
1368,0.24
1369,-1.32
1370,-1.12
1371,-1.32
1372,-3.16
1373,-1.76
1374,-0.08
1375,-1.92
1376,-0.719999
1377,0.0399998
1378,-0.28
1379,-2.52
1380,0.32
1381,-1.12
1382,-2.72
1383,-3.84
1384,-0.999999
1385,-2.8
1386,0.36
1387,-2.32
1388,-0.839999
1389,0.12
1390,-2.04
1391,-3.64
1392,-1.04
1393,0.28
1394,-1.2
1395,-1.8
1396,-0.12
1397,-1.28
1398,-1.2
1399,-1.36
1400,0.56
1401,-0.759999
1402,-2.48
1403,-1.4
1404,-0.16
1405,0.44
1406,-0.679999
1407,-2.32
1408,-3.32
1409,-1.92
1410,-8.55999
1411,-1.4
1412,-1.68
1413,-5.08
1414,-1.04
1415,-1.56
1416,-1.6
1417,-0.12
1418,-1.48
1419,-1.8
1420,-0.28
1421,-3.56
1422,0.52
1423,-0.959999
1424,0.16
1425,0.12
1426,-4.04
1427,-2.96
1428,-1.4
1429,-4.6
1430,-1.19209e-07
1431,-3.44
1432,-1.52
1433,-2.04
1434,0.36
1435,-3.44
1436,-1.96
1437,-1.2
1438,0.12
1439,-2.88
1440,-0.44
1441,-3.8
1442,-1.12
1443,-2.4
1444,-3.44
1445,-1.76
1446,0.64
1447,-4.24
1448,-1.04
1449,-0.44
1450,-2.4
1451,-0.52
1452,-1.76
1453,-2.44
1454,-1.76
1455,-0.52
1456,-2.36
1457,-0.16
1458,-1.19209e-07
1459,-0.799999
1460,0.28
1461,0.4
1462,-0.52
1463,-1.08
1464,0.0399998
1465,-2.12
1466,-0.0400001
1467,0.36
1468,-0.08
1469,0.6
1470,0.44
1471,-1.32
1472,-0.2
1473,0.12
1474,-2.2
1475,0.12
1476,-2.16
1477,-2.04
1478,-0.879999
1479,-4.84
1480,-0.919999
1481,0.68
1482,-2.32
1483,-2.24
1484,-1.52
1485,0.72
1486,-2.68
1487,-0.879999
1488,-5.44
1489,0.0799999
1490,-0.16
1491,-0.56
1492,-0.44
1493,0.16
1494,0.12
1495,-0.24
1496,-1.4
1497,0.24
1498,-1.48
1499,0.52
1500,0.12
1501,-0.52
1502,-2.12
1503,-1.88
1504,-1.68
1505,-3.12
1506,0.16
1507,-1.52
1508,0.56
1509,0.12
1510,-0.28
1511,-0.12
1512,0.2
1513,-0.12
1514,0.0399998
1515,0.36
1516,-1.19209e-07
1517,0.44
1518,0.72
1519,0.32
1520,-0.16
1521,0.2
1522,0.44
1523,-0.36
1524,0.16
1525,0.68
1526,0.24
1527,0.56
1528,0.28
1529,-2.92
1530,-0.4
1531,-0.56
1532,0.44
1533,-1.52
1534,-1.19209e-07
1535,0.2
1536,-2.8
1537,0.0399998
1538,0.0799999
1539,0.6
1540,0.44
1541,0.52
1542,0.48
1543,-0.44
1544,-0.0400001
1545,-0.12
1546,0.4
1547,-1.76
1548,0.36
1549,-1.8
1550,-2
1551,0.64
1552,0.44
1553,0.0799999
1554,0.44
1555,-1.24
1556,-1.68
1557,-0.999999
1558,-0.12
1559,-2.24
1560,-0.12
1561,0.52
1562,0.12
1563,-1.08
1564,-1.2
1565,-0.4
1566,-3.04
1567,-1.2
1568,-1.56
1569,-2.8
1570,0.12
1571,-0.679999
1572,0.48
1573,0.68
1574,0.16
1575,-1.76
1576,-0.12
1577,-0.12
1578,0.6
1579,-2.2
1580,0.8
1581,0.36
1582,0.16
1583,-0.12
1584,0.64
1585,-2.88
1586,0.64
1587,-0.0400001
1588,0.48
1589,0.48
1590,0.48
1591,0.56
1592,-1.68
1593,0.36
1594,0.48
1595,0.12
1596,-1.2
1597,-0.719999
1598,0.16
1599,0.72
1600,-0.0400001
1601,0.36
1602,-0.32
1603,0.32
1604,-1.44
1605,-2.36
1606,0.0799999
1607,0.28
1608,0.36
1609,0.12
1610,-0.4
1611,0.2
1612,-0.44
1613,-0.2
1614,-0.24
1615,0.0799999
1616,0.44
1617,0.24
1618,-1.6
1619,-0.2
1620,-0.64
1621,-0.4
1622,-0.4
1623,-1.88
1624,-0.48
1625,-1.04
1626,-1.04
1627,-2.72
1628,-4.04
1629,0.24
1630,0.8
1631,-0.719999
1632,-2.48
1633,-1.2
1634,-0.56
1635,0.24
1636,0.12
1637,-1.8
1638,0.36
1639,0.68
1640,0.64
1641,0.28
1642,-1.08
1643,-2.84
1644,-5.04
1645,-0.24
1646,-1.48
1647,0.52
1648,-1.2
1649,0.52
1650,-0.48
1651,-2.12
1652,0.28
1653,0.24
1654,0.24
1655,0.68
1656,0.52
1657,0.4
1658,-2.08
1659,-0.4
1660,-0.16
1661,0.36
1662,0.16
1663,0.44
1664,0.68
1665,-0.36
1666,-1.36
1667,-2.36
1668,0.2
1669,0.56
1670,-1.36
1671,-1.72
1672,0.36
1673,0.12
1674,0.32
1675,-0.2
1676,-0.48
1677,0.68
1678,0.52
1679,0.24
1680,0.4
1681,0.6
1682,-0.32
1683,-0.48
1684,0.2
1685,0.4
1686,0.24
1687,0.16
1688,-2.52
1689,0.2
1690,0.4
1691,0.52
1692,0.6
1693,0.68
1694,0.56
1695,0.12
1696,0.64
1697,-0.32
1698,0.64
1699,0.44
1700,0.48
1701,-0.2
1702,0.76
1703,0.4
1704,0.0799999
1705,0.4
1706,0.28
1707,-0.64
1708,-1.12
1709,-0.32
1710,-0.08
1711,0.28
1712,0.36
1713,0.16
1714,-0.08
1715,-1.04
1716,0.8
1717,0.2
1718,-1.72
1719,0.36
1720,-2.4
1721,-0.08
1722,-3.08
1723,0.68
1724,-0.799999
1725,0.76
1726,-1.08
1727,-1.08
1728,0.24
1729,0.84
1730,0.68
1731,-1.72
1732,0.8
1733,-0.08
1734,-1.4
1735,0.76
1736,0.68
1737,0.44
1738,0.76
1739,0.84
1740,-0.28
1741,0.52
1742,-0.36
1743,0.84
1744,0.76
1745,-0.32
1746,0.56
1747,0.56
1748,-0.44
1749,0.64
1750,-0.679999
1751,0.6
1752,0.84
1753,0.44
1754,0.48
1755,-0.28
1756,0.72
1757,0.52
1758,-0.679999
1759,0.84
1760,-0.0400001
1761,0.56
1762,0.56
1763,-0.12
1764,0.44
1765,0.2
1766,0.2
1767,0.84
1768,-1.84
1769,0.48
1770,0.76
1771,-0.719999
1772,0.76
1773,0.6
1774,0.76
1775,-1.19209e-07
1776,0.52
1777,-1.12
1778,0.16
1779,0.68
1780,0.48
1781,0.76
1782,0.64
1783,0.0799999
1784,0.0399998
1785,0.6
1786,0.76
1787,0.36
1788,0.64
1789,0.0399998
1790,-4.2
1791,-0.24
1792,-1.56
1793,0.84
1794,0.72
1795,0.4
1796,-0.32
1797,0.48
1798,0.56
1799,0.52
1800,-1.32
1801,-0.959999
1802,0.2
1803,0.4
1804,-1.16
1805,-1.2
1806,0.6
1807,0.72
1808,0.8
1809,0.16
1810,0.12
1811,0.72
1812,-1.24
1813,0.6
1814,-1.24
1815,-0.24
1816,0.64
1817,0.68
1818,-2.32
1819,0.32
1820,0.56
1821,-0.28
1822,0.32
1823,0.76
1824,0.8
1825,0.72
1826,0.52
1827,0.72
1828,0.28
1829,0.8
1830,-0.0400001
1831,0.4
1832,0.6
1833,0.84
1834,0.68
1835,0.6
1836,0.36
1837,0.52
1838,0.52
1839,0.44
1840,0.68
1841,0.56
1842,0.8
1843,0.48
1844,0.32
1845,0.52
1846,0.44
1847,0.0399998
1848,-1.56
1849,0.12
1850,-0.36
1851,-0.08
1852,-1.24
1853,0.64
1854,0.32
1855,0.24
1856,-0.44
1857,0.4
1858,0.36
1859,0.72
1860,0.8
1861,-2.4
1862,0.44
1863,0.12
1864,0.72
1865,0.0399998
1866,0.52
1867,-0.0400001
1868,0.52
1869,0.52
1870,0.72
1871,-1.92
1872,0.48
1873,0.0799999
1874,0.28
1875,-0.4
1876,0.52
1877,-0.999999
1878,0.72
1879,0.76
1880,-0.0400001
1881,0.56
1882,0.44
1883,0.72
1884,-0.799999
1885,0.36
1886,0.32
