episode,reward_obtained
363,-37.0804
364,-1.92
365,-6.15999
366,-18.2
367,-28.5203
368,-16.84
369,-2.2
370,-18.44
371,0.52
372,-48.6407
373,-4.72
374,-15.12
375,-3.36
376,-29.8403
377,-9.23999
378,-2.12
379,-7.35999
380,-5.24
381,-4
382,-35.2004
383,-8.87999
384,-8.27999
385,-10.64
386,-8.55999
387,-5.08
388,-11.76
389,-6.32
390,-22.3201
391,-3.6
392,-3.6
393,-14.32
394,-3.28
395,-0.52
396,-37.5205
397,-2.2
398,-10.64
399,-19.36
400,-3.72
401,-1.92
402,-4.52
403,-20.4401
404,-30.9203
405,-5.68
406,-16.92
407,-17.92
408,-17
409,-2.16
410,-7.04
411,-14.96
412,-16.4
413,-7.32
414,-20.8001
415,-1.32
416,-4.32
417,-17.16
418,-3.44
419,-36.1204
420,-0.799999
421,-4
422,-3.08
423,-10.56
424,-23.7202
425,-7.72
426,-23.7601
427,-4.24
428,-6.07999
429,-20.3601
430,-2.08
431,-23.2002
432,-11.16
433,-4.68
434,-10.28
435,-10.6
436,-3.52
437,-9.11999
438,-14.76
439,-20.6801
440,-33.4804
441,-23.1602
442,-6.32
443,-37.5605
444,-2.84
445,-14.04
446,-13.88
447,-10.08
448,-7.2
449,-35.1604
450,-2.68
451,-2.08
452,-18.8001
453,-2.16
454,-7.83999
455,-31.0404
456,-3.8
457,-16.6
458,-41.4005
459,-17.64
460,-6.47999
461,-25.7202
462,-1.24
463,-2.76
464,-6.36
465,-31.0803
466,-5.64
467,-15.4
468,-9.59999
469,-44.2406
470,-2.6
471,-13.08
472,-52.3608
473,-8.31999
474,-26.6402
475,-8.27999
476,-23.4001
477,-17.96
478,-2.44
479,-9.91999
480,-6.08
481,-6.56
482,-15.6
483,-9.39999
484,-2.8
485,-14.88
486,-0.24
487,-27.0802
488,-6.27999
489,-19.12
490,-4.04
491,-16.04
492,-5.12
493,-7
494,-39.5205
495,-17.6
496,-1.8
497,-4.76
498,-25.6802
499,-24.9602
500,-16.04
501,-4.12
502,-2.52
503,-0.679999
504,-2.28
505,-38.4405
506,-2.08
507,-1.36
508,-27.8002
509,-20.4001
510,-7.2
511,-3.92
512,-8.95999
513,-20.1601
514,-18.4
515,-24.9602
516,-25.5602
517,0.76
518,0.2
519,-0.12
520,-0.0400001
521,-0.4
522,-2.28
523,0.68
524,0.6
525,0.2
526,0.2
527,-0.959999
528,0.68
529,-0.12
530,0.4
531,-0.2
532,0.68
533,0.56
534,-1.19209e-07
535,0.6
536,-0.0400001
537,0.84
538,0.0799999
539,0.2
540,0.76
541,0.36
542,0.28
543,0.84
544,0.2
545,0.52
546,0.44
547,0.2
548,0.36
549,0.68
550,0.4
551,0.6
552,-0.08
553,0.76
554,-0.2
555,0.72
556,0.12
557,0.84
558,0.52
559,0.4
560,0.28
561,0.84
562,0.6
563,0.32
564,0.32
565,0.76
566,0.76
567,0.16
568,0.52
569,0.36
570,0.68
571,0.4
572,0.4
573,0.36
574,0.76
575,0.68
576,0.52
577,0.2
578,0.68
579,0.68
580,0.6
581,0.64
582,0.84
583,0.12
584,0.64
585,-1.2
586,0.52
587,0.4
588,-1.44
589,-1.64
590,-1.6
591,0.0399998
592,0.44
593,0.2
594,-0.4
595,0.76
596,0.68
597,0.76
598,0.6
599,0.6
600,0.68
601,0.56
602,0.76
603,0.6
604,0.68
605,0.76
606,0.68
607,0.36
608,0.76
609,0.84
610,0.84
611,0.36
612,0.72
613,0.84
614,0.44
615,0.76
616,0.84
617,0.52
618,0.76
619,0.28
620,0.76
621,0.68
622,0.72
623,-1.32
624,0.76
625,0.6
626,0.84
627,0.48
628,0.84
629,0.76
630,0.64
631,0.84
632,0.52
633,0.84
634,0.76
635,0.64
636,0.6
637,0.84
638,-1.2
639,0.76
640,-2.4
641,0.68
642,0.12
643,0.36
644,-0.0400001
645,0.68
646,-0.0400001
647,-0.0400001
648,0.76
649,0.68
650,0.84
651,0.68
652,0.76
653,0.56
654,0.84
655,0.76
656,0.68
657,0.8
658,0.84
659,0.76
660,0.52
661,0.64
662,0.76
663,0.84
664,0.76
665,0.76
666,0.68
667,0.76
668,0.72
669,0.84
670,0.68
671,0.84
672,0.68
673,0.6
674,0.84
675,0.6
676,0.84
677,0.84
678,0.84
679,0.76
680,0.72
681,0.72
682,0.76
683,0.76
684,0.84
685,0.76
686,0.84
687,0.76
688,0.68
689,0.68
690,0.76
691,0.72
692,0.76
693,0.84
694,0.84
695,0.72
696,0.76
697,0.84
698,0.76
699,0.76
700,0.84
701,0.84
702,0.76
703,0.76
704,0.68
705,0.84
706,0.84
707,0.84
708,0.84
709,0.84
710,0.76
711,0.76
712,0.76
713,0.76
714,0.84
715,0.84
716,0.76
717,0.76
718,0.6
719,0.84
720,0.84
721,-1.12
722,0.76
723,0.84
724,0.8
725,0.68
726,0.76
727,0.84
728,0.84
729,0.8
730,0.84
731,0.84
732,0.84
733,0.76
734,0.84
735,0.76
736,0.84
737,0.68
738,0.84
739,0.84
740,0.76
741,0.76
742,0.84
743,0.68
744,0.84
745,0.84
746,0.84
747,0.84
748,0.84
749,0.76
750,0.84
751,0.76
752,0.76
753,0.84
754,0.84
755,0.84
756,0.84
757,0.84
758,0.76
759,0.84
760,0.84
761,0.68
762,0.76
763,0.84
764,0.84
765,0.84
766,0.84
767,0.84
768,0.84
769,0.84
770,0.84
771,0.76
772,0.76
773,0.72
774,0.84
775,0.84
776,0.72
777,0.84
778,0.76
779,0.76
780,0.84
781,0.84
782,0.8
783,0.8
784,0.84
785,0.84
786,0.84
787,0.84
788,0.84
789,0.76
790,0.84
791,0.84
792,0.84
793,0.84
794,0.84
795,0.84
796,0.84
797,0.84
798,0.8
799,0.76
800,0.8
801,0.84
802,0.84
803,0.84
804,0.76
805,0.84
806,0.84
807,0.84
808,0.84
809,0.84
810,0.84
811,0.84
812,0.84
813,0.76
814,0.84
815,0.84
816,0.84
817,0.84
818,0.84
819,0.84
820,0.84
821,0.84
822,0.84
823,0.84
824,0.84
825,0.84
826,0.84
827,0.84
828,0.84
829,0.8
830,0.84
831,0.76
832,0.84
833,0.84
834,0.84
835,0.84
836,0.84
837,0.84
838,0.84
839,0.84
840,0.8
841,0.84
842,0.84
843,0.84
844,0.8
845,0.84
846,0.84
847,0.84
848,0.8
849,0.84
850,0.84
851,0.84
852,0.8
853,0.84
854,0.84
855,0.8
856,0.8
857,0.84
858,0.84
859,0.8
860,0.84
861,0.84
862,0.84
863,0.84
864,0.84
865,0.84
866,0.84
867,0.84
868,0.84
869,0.76
870,0.84
871,0.84
872,0.84
873,0.84
874,0.84
875,0.84
876,0.84
877,0.84
878,0.84
879,0.84
880,0.84
881,0.84
882,0.8
883,0.76
884,0.84
885,0.84
886,0.8
887,0.84
888,0.84
889,0.84
890,0.84
891,0.84
892,0.8
893,0.84
894,0.84
895,0.84
896,0.8
897,0.8
898,0.76
899,0.84
900,0.8
901,0.84
902,0.84
903,0.84
904,0.84
905,0.84
906,0.84
907,0.84
908,0.84
909,0.84
910,0.84
911,0.84
912,0.84
913,0.84
914,0.76
915,0.84
916,0.76
917,0.84
918,0.84
919,0.84
920,0.84
921,0.84
922,0.8
923,0.84
924,0.84
925,0.84
926,0.76
927,0.72
928,0.8
929,0.84
930,0.76
931,0.84
932,0.84
933,0.8
934,0.84
935,0.68
936,0.84
937,0.84
938,0.84
939,0.84
940,0.84
941,0.84
942,0.84
943,0.84
944,0.84
945,0.76
946,0.84
947,0.84
948,0.84
949,0.8
950,0.84
951,0.84
952,0.76
953,0.84
954,0.84
955,0.84
956,0.84
957,0.84
958,0.84
959,0.84
960,0.84
961,0.84
962,0.84
963,0.76
964,0.8
965,0.84
966,0.8
967,0.84
968,0.84
969,0.84
970,0.84
971,0.84
972,0.84
973,0.84
974,0.84
975,0.84
976,0.84
977,0.8
978,0.84
979,0.8
980,0.84
981,0.84
982,0.84
983,0.84
984,0.84
985,0.84
986,0.8
987,0.84
988,0.84
989,0.84
990,0.84
991,0.84
992,0.84
993,0.84
994,0.84
995,0.84
996,0.84
997,0.84
998,0.84
999,0.8
1000,0.84
1001,0.84
1002,0.84
1003,0.84
1004,0.84
1005,0.68
1006,0.84
1007,0.84
1008,0.84
1009,0.84
1010,0.84
1011,0.84
1012,0.84
1013,0.84
1014,0.8
1015,0.84
1016,0.84
1017,0.84
1018,0.84
1019,0.84
1020,0.84
1021,0.84
1022,0.84
1023,0.84
1024,0.84
1025,0.84
1026,0.84
1027,0.76
1028,0.84
1029,0.84
1030,0.84
1031,0.84
1032,0.84
1033,0.84
1034,0.84
1035,0.8
1036,0.84
1037,0.84
1038,0.76
1039,0.84
1040,0.84
1041,0.84
1042,0.76
1043,0.84
1044,0.84
1045,0.84
1046,0.84
1047,0.76
1048,0.84
1049,-1.2
1050,0.84
1051,0.84
1052,0.8
1053,0.84
1054,0.84
1055,0.84
1056,0.84
1057,0.84
1058,0.84
1059,0.84
1060,0.84
1061,0.84
1062,0.84
1063,0.84
1064,0.84
1065,0.84
1066,0.84
1067,0.84
1068,0.84
1069,0.84
1070,0.84
1071,0.84
1072,0.84
1073,0.76
1074,0.84
1075,0.84
1076,0.8
1077,0.84
1078,0.84
1079,0.84
1080,0.76
1081,0.84
1082,0.84
1083,0.84
1084,0.84
1085,0.84
1086,0.84
1087,0.84
1088,0.84
1089,0.84
1090,0.84
1091,0.84
1092,0.76
1093,0.84
1094,0.84
1095,0.84
1096,0.84
1097,0.84
1098,0.76
1099,0.84
1100,0.8
1101,0.84
1102,0.84
1103,0.84
1104,0.76
1105,0.84
1106,0.84
1107,0.84
1108,0.84
1109,0.84
1110,0.76
1111,0.84
1112,0.8
1113,0.84
1114,0.84
1115,0.8
1116,0.76
1117,0.84
1118,0.84
1119,0.84
1120,0.8
1121,0.8
1122,0.84
1123,0.84
1124,0.84
1125,0.84
1126,0.84
1127,0.84
1128,0.84
1129,0.8
1130,0.84
1131,0.8
1132,0.84
1133,0.84
1134,0.84
1135,0.84
1136,0.8
1137,0.84
1138,0.84
1139,0.84
1140,0.84
1141,0.84
1142,0.84
1143,0.8
1144,0.84
1145,0.84
1146,0.84
1147,0.84
1148,0.76
1149,0.84
1150,0.84
1151,0.84
1152,0.76
1153,0.84
1154,0.84
1155,0.84
1156,0.84
1157,0.84
1158,0.84
1159,0.84
1160,0.8
1161,0.84
1162,0.84
1163,0.84
1164,0.84
1165,0.84
1166,0.84
1167,0.76
1168,0.84
1169,0.84
1170,0.84
1171,0.84
1172,0.84
1173,0.84
1174,0.8
1175,0.84
1176,0.8
1177,0.84
1178,0.84
1179,0.84
1180,0.84
1181,0.84
1182,0.84
1183,0.84
1184,0.84
1185,0.8
1186,0.8
1187,0.8
1188,0.84
1189,0.84
1190,0.84
1191,0.84
1192,0.84
1193,0.84
1194,0.72
1195,0.84
1196,0.84
1197,0.84
1198,0.8
1199,0.84
1200,0.8
1201,0.84
1202,0.84
1203,0.84
1204,0.8
1205,0.84
1206,0.84
1207,0.84
1208,0.8
1209,0.84
1210,0.76
1211,0.84
1212,0.84
1213,0.8
1214,0.84
1215,0.84
1216,0.84
1217,0.84
1218,0.84
1219,0.84
1220,0.84
1221,0.84
1222,0.84
1223,0.84
1224,0.84
1225,0.84
1226,0.84
1227,0.84
1228,0.84
1229,0.8
1230,0.84
1231,0.84
1232,0.8
1233,0.84
1234,0.84
1235,0.84
1236,0.8
1237,0.84
1238,0.84
1239,0.8
1240,0.84
1241,0.84
1242,0.84
1243,0.8
1244,0.84
1245,0.8
1246,0.84
1247,0.84
1248,0.84
1249,0.84
1250,0.84
1251,0.8
1252,0.84
1253,0.84
1254,0.84
1255,0.8
1256,0.84
1257,0.84
1258,0.84
1259,0.84
1260,0.84
1261,0.72
1262,0.76
1263,0.84
1264,0.84
1265,0.84
1266,0.84
1267,0.84
1268,0.84
1269,0.84
1270,0.76
1271,0.76
1272,0.76
1273,0.84
1274,0.84
1275,0.84
1276,0.84
1277,0.84
1278,0.84
1279,0.84
1280,0.76
1281,0.84
1282,0.84
1283,0.8
1284,0.84
1285,0.84
1286,0.84
1287,0.84
1288,0.84
1289,0.84
1290,0.84
1291,0.84
1292,0.84
1293,0.84
1294,0.84
1295,0.84
1296,0.8
1297,0.84
1298,0.84
1299,0.8
1300,0.84
1301,0.84
1302,0.76
1303,0.84
1304,0.84
1305,0.84
1306,0.8
1307,0.84
1308,0.8
1309,0.76
1310,0.84
1311,0.84
1312,0.84
1313,0.84
1314,0.84
1315,0.84
1316,0.84
1317,0.84
1318,0.84
1319,0.76
1320,0.84
1321,0.84
1322,0.84
1323,0.84
1324,0.84
1325,0.84
1326,0.84
1327,0.84
1328,0.84
1329,0.84
1330,0.84
1331,0.84
1332,0.84
1333,0.84
1334,0.84
1335,0.84
1336,0.84
1337,0.84
1338,0.84
1339,0.84
1340,0.84
1341,0.84
1342,0.84
1343,0.84
1344,0.84
1345,0.84
1346,0.72
1347,0.84
1348,0.84
1349,0.84
1350,0.84
1351,0.84
1352,0.84
1353,0.84
1354,0.84
1355,0.8
1356,0.8
1357,0.84
1358,0.84
1359,0.84
1360,0.68
1361,0.84
1362,0.84
1363,0.84
1364,0.84
1365,0.8
1366,0.84
1367,0.8
1368,0.8
1369,0.84
1370,0.84
1371,0.84
1372,0.8
1373,0.84
1374,0.84
1375,0.84
1376,0.84
1377,0.76
1378,0.84
1379,0.72
1380,0.84
1381,0.84
1382,0.84
1383,0.84
1384,0.84
1385,0.84
1386,0.84
1387,0.84
1388,0.84
1389,0.76
1390,0.84
1391,0.84
1392,0.84
1393,0.84
1394,0.84
1395,0.84
1396,0.84
1397,0.84
1398,0.84
1399,0.84
1400,0.84
1401,0.84
1402,0.8
1403,0.84
1404,0.84
1405,0.84
1406,0.84
1407,0.84
1408,0.84
1409,0.84
1410,0.84
1411,0.84
1412,0.84
1413,0.76
1414,0.84
1415,0.84
1416,0.84
1417,0.84
1418,0.84
1419,0.84
1420,0.84
1421,0.84
1422,0.84
1423,0.84
1424,0.84
1425,0.8
1426,0.84
1427,0.84
1428,0.84
1429,0.84
1430,0.84
1431,0.8
1432,0.84
1433,0.84
1434,0.76
1435,0.84
1436,0.76
1437,0.84
1438,0.84
1439,0.84
1440,0.84
1441,0.84
1442,0.84
1443,0.84
1444,0.84
1445,0.84
1446,0.84
1447,0.84
1448,0.84
1449,0.84
1450,0.84
1451,0.84
1452,0.8
1453,0.84
1454,0.84
1455,0.84
1456,0.84
1457,0.84
1458,0.84
1459,0.84
1460,0.84
1461,0.84
1462,0.84
1463,0.84
1464,0.8
1465,0.84
1466,0.84
1467,0.84
1468,0.84
1469,0.84
1470,0.84
1471,0.84
1472,0.84
1473,0.76
1474,0.84
1475,0.76
1476,0.84
1477,0.84
1478,0.84
1479,0.84
1480,0.84
1481,0.76
1482,0.8
1483,0.84
1484,0.84
1485,0.76
1486,0.84
1487,0.84
1488,0.68
1489,0.84
1490,0.84
1491,0.76
1492,0.84
1493,0.84
1494,0.84
1495,0.84
1496,0.84
1497,0.8
1498,0.84
1499,0.84
1500,0.84
1501,0.84
1502,0.76
1503,0.84
1504,0.84
1505,0.84
1506,0.84
1507,0.76
1508,0.84
1509,0.84
1510,0.84
1511,0.84
1512,0.84
1513,0.84
1514,0.84
1515,0.84
1516,0.76
1517,0.84
1518,0.84
1519,0.84
1520,0.84
1521,0.84
1522,0.84
1523,0.8
1524,0.84
1525,0.84
1526,0.84
1527,0.84
1528,0.84
1529,0.84
1530,0.8
1531,0.84
1532,0.84
1533,0.84
1534,0.84
1535,0.8
1536,0.84
1537,0.84
1538,0.84
1539,0.84
1540,0.84
1541,0.84
1542,0.84
1543,0.84
1544,0.84
1545,0.84
1546,0.8
1547,0.84
1548,0.84
1549,0.84
1550,0.84
1551,0.84
1552,0.84
1553,0.8
1554,0.84
1555,0.8
1556,0.76
1557,0.84
1558,0.84
1559,0.84
1560,0.84
1561,0.8
1562,0.8
1563,0.84
1564,0.84
1565,0.84
1566,0.8
1567,0.84
1568,0.8
1569,0.84
1570,0.84
1571,0.84
1572,0.84
1573,0.84
1574,0.84
1575,0.84
1576,0.84
1577,0.84
1578,0.8
1579,0.84
1580,0.84
1581,0.84
1582,0.84
1583,0.84
1584,0.84
1585,0.84
1586,0.84
1587,0.84
1588,0.84
1589,0.84
1590,0.84
1591,0.84
1592,0.84
1593,0.84
1594,0.8
1595,0.84
1596,0.84
1597,0.84
1598,0.84
1599,0.84
1600,0.84
1601,0.84
1602,0.84
1603,0.84
1604,0.84
1605,0.84
1606,0.84
1607,0.76
1608,0.84
1609,0.84
1610,0.84
1611,0.84
1612,0.8
1613,0.84
1614,0.8
1615,0.84
1616,0.84
1617,0.84
1618,0.84
1619,0.84
1620,0.84
1621,0.84
1622,0.84
1623,0.84
1624,0.84
1625,0.84
1626,0.84
1627,0.8
1628,0.84
1629,0.84
1630,0.84
1631,0.84
1632,0.84
1633,0.84
1634,0.84
1635,0.76
1636,0.84
1637,0.84
1638,0.84
1639,0.84
1640,0.84
1641,0.84
1642,0.72
1643,0.84
1644,0.8
1645,0.76
1646,0.84
1647,0.84
1648,0.84
1649,0.84
1650,0.84
1651,0.84
1652,0.8
1653,0.84
1654,0.84
1655,0.84
1656,0.8
1657,0.8
1658,0.84
1659,0.84
1660,0.84
1661,0.84
1662,0.84
1663,0.8
1664,0.84
1665,0.8
1666,0.84
1667,0.84
1668,0.84
1669,0.84
1670,0.84
1671,0.84
1672,0.84
1673,0.84
1674,0.84
1675,0.84
1676,0.84
1677,0.84
1678,0.84
1679,0.84
1680,0.84
1681,0.84
1682,0.84
1683,0.84
1684,0.84
1685,0.84
1686,0.8
1687,0.84
1688,0.84
1689,0.84
1690,0.84
1691,0.84
1692,0.84
1693,0.84
1694,0.84
1695,0.8
1696,0.84
1697,0.8
1698,0.84
1699,0.84
1700,0.84
1701,0.84
1702,0.84
1703,0.84
1704,0.76
1705,0.84
1706,0.84
1707,0.84
1708,0.84
1709,0.84
1710,0.84
1711,0.8
1712,0.76
1713,0.84
1714,0.84
1715,0.84
1716,0.84
1717,0.76
1718,0.84
1719,0.84
1720,0.84
1721,0.84
1722,0.8
1723,0.84
1724,0.84
1725,0.84
1726,0.84
1727,0.84
1728,0.76
1729,0.84
1730,0.84
1731,0.84
1732,0.76
1733,0.84
1734,0.84
1735,0.84
1736,0.84
1737,0.84
1738,0.84
1739,0.84
1740,0.8
1741,0.84
1742,0.76
1743,0.84
1744,0.76
1745,0.84
1746,0.84
1747,0.84
1748,0.8
1749,0.84
1750,0.84
1751,0.84
1752,0.84
1753,0.84
1754,0.84
1755,0.76
1756,0.84
1757,0.84
1758,0.84
1759,0.84
1760,0.84
1761,0.84
1762,0.84
1763,0.84
1764,0.8
1765,0.84
1766,0.8
1767,0.84
1768,0.84
1769,0.84
1770,0.84
1771,0.84
1772,0.84
1773,0.8
1774,0.84
1775,0.8
1776,0.84
1777,0.84
1778,0.84
1779,0.68
1780,0.84
1781,0.84
1782,0.76
1783,0.84
1784,0.76
1785,0.8
1786,0.76
1787,0.84
1788,0.84
1789,0.84
1790,0.84
1791,0.84
1792,0.84
1793,0.84
1794,0.76
1795,0.84
1796,0.84
1797,0.84
1798,0.84
1799,0.84
1800,0.84
1801,0.84
1802,0.84
1803,0.84
1804,0.84
1805,0.84
1806,0.84
1807,0.84
1808,0.84
1809,0.84
1810,0.84
1811,0.72
1812,0.84
1813,0.8
1814,0.8
1815,0.84
1816,0.84
1817,0.8
1818,0.8
1819,0.84
1820,0.84
1821,0.84
1822,0.84
1823,0.8
1824,0.84
1825,0.84
1826,0.84
1827,0.84
1828,0.84
1829,0.76
1830,0.8
1831,0.84
1832,0.84
1833,0.84
1834,0.84
1835,0.8
1836,0.84
1837,0.84
1838,0.84
1839,0.84
1840,0.84
1841,0.76
1842,0.84
1843,0.84
1844,0.76
1845,0.84
1846,0.8
1847,0.84
1848,0.76
1849,0.84
1850,0.84
1851,0.84
1852,0.84
1853,0.84
1854,0.76
1855,-1.12
1856,0.84
1857,0.84
1858,0.84
1859,0.84
1860,0.84
1861,0.84
1862,0.84
1863,0.84
1864,0.84
1865,0.84
1866,0.84
1867,0.84
1868,0.84
1869,0.84
1870,0.84
1871,0.84
1872,0.84
1873,0.84
1874,0.84
1875,0.72
1876,0.84
1877,0.84
1878,0.84
1879,0.84
1880,0.84
1881,0.84
1882,0.84
1883,0.84
1884,0.84
1885,0.84
1886,0.84
1887,0.8
1888,0.84
1889,0.84
1890,0.84
1891,0.84
1892,0.84
1893,0.84
1894,0.84
1895,0.84
1896,0.84
1897,0.84
1898,0.84
1899,0.84
1900,0.84
1901,0.8
1902,0.84
1903,0.84
1904,0.84
1905,0.8
1906,0.84
1907,0.84
1908,0.84
1909,0.84
1910,0.84
1911,0.84
1912,0.84
1913,0.84
1914,0.84
1915,0.84
1916,0.84
1917,0.84
1918,0.8
1919,0.76
1920,0.84
1921,0.84
1922,0.8
1923,0.8
1924,0.84
1925,0.84
1926,0.84
1927,0.84
1928,0.84
1929,0.84
1930,0.84
1931,0.84
1932,0.8
1933,0.84
1934,0.84
1935,0.84
1936,0.84
1937,0.84
1938,0.84
1939,0.84
1940,0.84
1941,0.84
1942,0.84
1943,0.8
1944,0.76
1945,0.84
1946,0.84
1947,0.84
1948,0.8
1949,0.84
1950,0.84
1951,0.84
1952,0.84
1953,0.84
1954,0.84
1955,0.8
1956,0.84
1957,0.84
1958,0.84
1959,0.84
1960,0.8
1961,0.8
1962,0.84
1963,0.84
1964,0.84
1965,0.8
1966,0.84
1967,0.84
1968,0.84
1969,0.8
1970,0.84
1971,0.84
1972,0.76
1973,0.84
1974,0.84
1975,0.68
1976,0.84
1977,0.84
1978,0.84
1979,0.84
1980,0.84
1981,0.84
1982,0.84
1983,0.84
1984,0.76
1985,0.84
1986,0.84
1987,0.84
1988,0.84
1989,0.84
1990,0.84
1991,0.84
1992,0.84
1993,0.84
1994,0.84
1995,0.84
1996,0.8
1997,0.84
1998,0.68
1999,0.84
2000,0.84
2001,0.84
2002,0.8
2003,0.84
2004,0.84
2005,0.84
2006,0.84
2007,0.84
2008,0.84
2009,0.8
2010,0.84
2011,0.84
2012,0.84
2013,0.84
2014,0.76
2015,0.84
2016,0.84
2017,0.8
2018,0.84
2019,0.84
2020,0.84
2021,0.84
2022,0.84
2023,0.84
2024,0.84
2025,0.84
2026,0.84
2027,0.84
2028,0.84
2029,0.84
2030,0.84
2031,0.84
2032,0.84
2033,0.84
2034,0.84
2035,0.84
2036,0.84
2037,0.84
2038,0.84
