episode,reward_obtained
1931,0.72
1932,-1.12
1933,0.72
1934,0.84
1935,0.84
1936,0.8
1937,0.72
1938,0.76
1939,0.76
1940,0.8
1941,0.84
1942,0.68
1943,-1.24
1944,0.84
1945,0.72
1946,-0.679999
1947,0.84
1948,0.32
1949,0.76
1950,0.8
1951,0.84
1952,-1.28
1953,-0.999999
1954,0.68
1955,0.84
1956,0.76
1957,0.0799999
1958,0.52
1959,0.84
1960,0.4
1961,0.64
1962,-1.32
1963,0.68
1964,0.68
1965,0.68
1966,0.8
1967,0.68
1968,0.8
1969,0.72
1970,0.84
1971,0.64
1972,0.84
1973,0.44
1974,-1.84
1975,0.48
1976,0.4
1977,0.8
1978,0.84
1979,0.8
1980,0.84
1981,0.76
1982,0.68
1983,0.16
1984,-1.52
1985,-2.76
1986,-1.4
1987,0.76
1988,0.84
1989,0.76
1990,0.72
1991,0.76
1992,0.72
1993,0.16
1994,0.72
1995,0.72
1996,0.68
1997,0.84
1998,0.72
1999,0.84
2000,0.84
2001,0.76
2002,0.28
2003,0.8
2004,0.84
2005,0.52
2006,0.84
2007,0.68
2008,0.72
2009,0.84
2010,0.76
2011,-1.16
2012,0.8
2013,0.84
2014,-1.2
2015,0.8
2016,0.84
2017,0.72
2018,0.8
2019,0.44
2020,0.8
2021,0.68
2022,0.76
2023,0.84
2024,0.8
2025,0.76
2026,0.72
2027,0.8
2028,0.76
2029,0.84
2030,0.44
2031,0.84
2032,0.8
2033,0.6
2034,0.68
2035,0.76
2036,0.84
2037,0.84
2038,0.48
2039,0.8
2040,0.6
2041,0.84
2042,0.84
2043,0.56
2044,0.84
2045,0.8
2046,0.2
2047,0.84
2048,0.84
2049,-3.04
2050,0.8
2051,0.32
2052,0.72
2053,0.68
2054,0.28
2055,0.32
2056,0.44
2057,0.84
2058,0.6
2059,0.48
2060,0.84
2061,0.76
2062,0.76
2063,0.48
2064,-1.56
2065,0.44
2066,0.16
2067,0.84
2068,0.84
2069,0.72
2070,-0.6
2071,0.84
2072,0.84
2073,0.8
2074,0.36
2075,0.72
2076,0.52
2077,0.84
2078,0.64
2079,0.52
2080,0.68
2081,-1.24
2082,0.64
2083,0.8
2084,0.84
2085,0.56
2086,0.32
2087,0.8
2088,0.84
2089,0.64
2090,0.84
2091,0.72
2092,0.76
2093,0.16
2094,0.8
2095,-0.759999
2096,-2.32
2097,0.52
2098,0.44
2099,0.84
2100,-0.32
2101,0.68
2102,0.8
2103,0.6
2104,-1.36
2105,0.48
2106,0.56
2107,0.76
2108,0.84
2109,0.84
2110,0.8
2111,0.84
2112,0.44
2113,0.72
2114,0.8
2115,0.68
2116,0.8
2117,0.72
2118,0.84
2119,0.84
2120,0.8
2121,0.8
2122,0.84
2123,-2
2124,0.84
2125,0.72
2126,0.76
2127,0.76
2128,0.64
2129,-3.4
2130,0.84
2131,0.44
2132,0.8
2133,0.76
2134,0.84
2135,0.8
2136,0.72
2137,0.8
2138,0.52
2139,0.84
2140,0.84
2141,0.64
2142,0.84
2143,0.84
2144,0.76
2145,0.84
2146,0.6
2147,0.8
2148,0.72
2149,0.84
2150,0.8
2151,0.84
2152,0.72
2153,0.84
2154,0.72
2155,0.68
2156,-0.24
2157,-2.16
2158,0.76
2159,0.76
2160,0.72
2161,0.48
2162,0.76
2163,0.84
2164,0.52
2165,0.52
2166,0.8
2167,0.6
2168,0.76
2169,0.6
2170,0.76
2171,0.72
2172,0.84
2173,0.84
2174,0.68
2175,0.4
2176,0.72
2177,0.72
2178,0.56
2179,0.8
2180,0.76
2181,0.28
2182,0.84
2183,0.64
2184,0.68
2185,0.28
2186,0.52
2187,0.64
2188,0.84
2189,0.84
2190,0.84
2191,0.84
2192,0.12
2193,0.84
2194,0.68
2195,0.84
2196,0.8
2197,0.84
2198,0.8
2199,0.84
2200,0.6
2201,0.8
2202,0.84
2203,0.72
2204,0.72
2205,0.84
2206,0.84
2207,0.84
2208,0.72
2209,0.8
2210,0.72
2211,0.68
2212,0.64
2213,0.84
2214,0.76
2215,0.8
2216,0.72
2217,0.8
2218,0.8
2219,0.8
2220,0.64
2221,0.76
2222,0.64
2223,0.76
2224,0.84
2225,0.76
2226,0.84
2227,0.72
2228,0.52
2229,-2.08
2230,0.8
2231,0.52
2232,-1.24
2233,0.8
2234,0.76
2235,0.64
2236,0.8
2237,0.36
2238,0.84
2239,0.4
2240,0.84
2241,0.36
2242,0.0399998
2243,0.68
2244,-0.64
2245,0.84
2246,0.68
2247,0.84
2248,0.8
2249,0.76
2250,0.84
2251,0.76
2252,0.76
2253,0.8
2254,0.76
2255,0.8
2256,0.28
2257,0.4
2258,0.52
2259,0.76
2260,-0.16
2261,0.84
2262,0.84
2263,0.84
2264,0.8
2265,0.84
2266,0.68
2267,0.76
2268,-1.2
2269,0.64
2270,0.48
2271,0.32
2272,0.8
2273,0.68
2274,0.84
2275,0.8
2276,0.84
2277,0.72
2278,0.84
2279,0.48
2280,0.84
2281,-1.68
2282,0.48
2283,0.56
2284,0.84
2285,0.8
2286,0.8
2287,0.84
2288,0.84
2289,0.8
2290,0.68
2291,0.76
2292,0.84
2293,0.72
2294,0.84
2295,0.84
2296,0.8
2297,0.72
2298,0.76
2299,0.84
2300,0.76
2301,0.24
2302,-1.48
2303,0.8
2304,-0.679999
2305,0.76
2306,0.76
2307,0.84
2308,0.68
2309,0.24
2310,0.64
2311,0.76
2312,-1.44
2313,0.8
2314,-0.719999
2315,0.8
2316,0.72
2317,0.84
2318,0.84
2319,0.76
2320,0.84
2321,0.84
2322,0.8
2323,0.84
2324,0.72
2325,0.72
2326,0.76
2327,0.76
2328,-1.8
2329,0.44
2330,0.76
2331,0.32
2332,0.84
2333,0.36
2334,0.76
2335,0.8
2336,-1.32
2337,-1.28
2338,-0.4
2339,0.8
2340,0.6
2341,0.68
2342,-2.04
2343,0.2
2344,0.68
2345,0.72
2346,0.84
2347,0.76
2348,0.72
2349,0.48
2350,0.76
2351,0.68
2352,0.64
2353,-1.4
2354,0.76
2355,0.76
2356,0.68
2357,0.84
2358,0.84
2359,0.76
2360,0.8
2361,-1.8
2362,0.28
2363,0.72
2364,0.84
2365,0.76
2366,0.72
2367,0.4
2368,0.64
2369,0.8
2370,0.8
2371,0.72
2372,0.84
2373,0.76
2374,0.84
2375,0.8
2376,0.6
2377,-1.68
2378,0.8
2379,0.84
2380,-0.16
2381,0.8
2382,0.68
2383,0.52
2384,0.76
2385,0.48
2386,0.84
2387,0.76
2388,0.72
2389,0.84
2390,0.84
2391,0.8
2392,0.56
2393,0.68
2394,0.16
2395,0.8
2396,0.84
2397,0.68
2398,0.68
2399,0.8
2400,0.8
2401,0.76
2402,0.12
2403,0.76
2404,0.84
2405,-1.56
2406,0.76
2407,0.76
2408,0.76
2409,0.76
2410,0.8
2411,0.76
2412,0.84
2413,0.84
2414,0.76
2415,0.84
2416,0.8
2417,0.68
2418,0.52
2419,0.8
2420,0.84
2421,0.8
2422,0.76
2423,0.6
2424,0.8
2425,0.8
2426,0.68
2427,0.8
2428,0.8
2429,0.84
2430,0.8
2431,0.8
2432,0.76
2433,0.84
2434,-0.08
2435,0.8
2436,0.64
2437,0.84
2438,-1.72
2439,0.8
2440,0.72
2441,0.76
2442,0.76
2443,0.76
2444,0.8
2445,0.84
2446,0.64
2447,0.64
2448,0.48
2449,0.64
2450,0.8
2451,0.72
2452,0.68
2453,0.76
2454,0.8
2455,0.76
2456,0.6
2457,0.84
2458,0.84
2459,0.84
2460,0.72
2461,0.84
2462,0.8
2463,0.84
2464,0.72
2465,0.8
2466,0.84
2467,0.8
2468,0.72
2469,0.8
2470,0.64
2471,-1.24
2472,0.8
2473,0.76
2474,0.8
2475,0.8
2476,0.84
2477,0.72
2478,0.84
2479,0.72
2480,0.84
2481,0.84
2482,0.8
2483,0.2
2484,0.24
2485,0.76
2486,0.84
2487,0.84
2488,0.8
2489,0.84
2490,0.8
2491,0.8
2492,0.84
2493,0.8
2494,0.84
2495,0.64
2496,0.76
2497,0.68
2498,0.4
2499,0.8
2500,0.72
2501,0.72
2502,0.8
2503,0.72
2504,0.84
2505,0.48
2506,0.72
2507,0.16
2508,0.72
2509,0.76
2510,0.84
2511,0.84
2512,0.8
2513,0.84
2514,0.68
2515,0.84
2516,0.76
2517,0.72
2518,0.8
2519,0.0799999
2520,0.8
2521,0.76
2522,0.68
2523,0.76
2524,0.44
2525,0.2
2526,0.64
2527,0.84
2528,0.84
2529,0.8
2530,0.76
2531,0.72
2532,0.8
2533,0.84
2534,0.76
2535,0.6
2536,0.8
2537,0.76
2538,0.28
2539,0.64
2540,0.84
2541,0.68
2542,0.76
2543,-0.2
2544,0.72
2545,0.8
2546,0.84
2547,0.76
2548,0.84
2549,0.76
2550,0.76
2551,0.64
2552,0.8
2553,0.84
2554,0.84
2555,0.68
2556,0.8
2557,0.76
2558,0.28
2559,0.72
2560,0.84
2561,0.8
2562,0.84
2563,0.84
2564,0.72
2565,0.84
2566,0.8
2567,0.8
2568,0.84
2569,0.8
2570,0.48
2571,0.8
2572,0.8
2573,0.84
2574,0.84
2575,0.8
2576,0.84
2577,0.76
2578,0.8
2579,0.84
2580,0.84
2581,0.8
2582,0.84
2583,0.76
2584,0.8
2585,0.56
2586,0.72
2587,0.32
2588,0.84
2589,0.76
2590,0.84
2591,0.84
2592,0.84
2593,0.72
2594,0.68
2595,0.76
2596,0.64
2597,0.6
2598,0.76
2599,0.8
2600,0.72
2601,0.8
2602,0.4
2603,0.76
2604,0.72
2605,0.84
2606,0.72
2607,0.48
2608,0.72
2609,-1.12
2610,0.68
2611,0.68
2612,0.84
2613,0.68
2614,0.56
2615,0.84
2616,0.76
2617,0.68
2618,-0.679999
2619,0.84
2620,0.76
2621,0.32
2622,0.76
2623,0.76
2624,0.76
2625,0.76
2626,0.84
2627,-1.19209e-07
2628,0.68
2629,0.8
2630,0.76
2631,0.76
2632,0.84
2633,-0.999999
2634,0.8
2635,0.64
2636,0.6
2637,0.72
2638,0.72
2639,0.76
2640,0.76
2641,0.68
2642,0.56
2643,0.52
2644,0.52
2645,0.8
2646,0.84
2647,0.84
2648,0.84
2649,0.84
2650,0.84
2651,0.84
2652,0.76
2653,0.76
2654,0.84
2655,0.84
2656,0.64
2657,-0.24
2658,0.84
2659,0.84
2660,0.84
2661,0.72
2662,0.76
2663,0.76
2664,0.8
2665,0.68
2666,0.8
2667,0.68
2668,0.8
2669,0.56
2670,0.84
2671,0.64
2672,0.68
2673,-1.2
2674,0.84
2675,0.84
2676,0.84
2677,0.52
2678,0.84
2679,0.64
2680,0.44
2681,0.84
2682,0.72
2683,0.8
2684,0.72
2685,0.84
2686,0.28
2687,0.84
2688,0.76
2689,0.64
2690,0.48
2691,0.76
2692,0.84
2693,0.72
2694,0.0799999
2695,0.84
2696,0.48
2697,0.84
2698,0.84
2699,0.72
2700,0.6
2701,0.76
2702,-1.16
2703,0.8
2704,-0.0400001
2705,0.84
2706,0.84
2707,0.64
2708,0.84
2709,0.72
2710,0.72
2711,0.76
2712,0.76
2713,0.76
2714,0.76
2715,-1.2
2716,0.8
2717,0.84
2718,0.84
2719,0.8
2720,0.84
2721,0.76
2722,0.84
2723,0.84
2724,0.72
2725,0.72
2726,0.76
2727,0.76
2728,0.84
2729,0.8
2730,0.8
2731,0.84
2732,0.8
2733,0.8
2734,0.8
2735,0.56
2736,0.76
2737,0.84
2738,0.68
2739,-0.2
2740,0.76
2741,0.84
2742,0.8
2743,0.72
2744,0.84
2745,0.84
2746,-0.0400001
2747,0.84
2748,0.76
2749,0.68
2750,0.8
2751,0.8
2752,0.8
2753,0.84
2754,0.84
2755,0.64
2756,0.8
2757,0.8
2758,0.2
2759,0.84
2760,0.64
2761,0.76
2762,0.8
2763,0.4
2764,0.84
2765,0.44
2766,0.84
2767,0.32
2768,0.12
2769,0.36
2770,0.84
2771,0.84
2772,0.6
2773,0.36
2774,0.48
2775,0.84
2776,0.84
2777,0.72
2778,0.84
2779,0.72
2780,0.8
2781,0.76
2782,0.72
2783,0.72
2784,0.84
2785,0.76
2786,0.64
2787,0.6
2788,0.8
2789,0.8
2790,0.52
2791,0.8
2792,0.64
2793,0.68
2794,0.64
2795,0.76
2796,0.84
2797,0.84
2798,0.76
2799,0.84
2800,0.84
2801,0.72
2802,0.84
2803,0.72
2804,0.84
2805,0.84
2806,0.64
2807,0.68
2808,0.8
2809,0.8
2810,0.72
2811,0.68
2812,0.72
2813,0.68
2814,0.84
2815,0.8
2816,0.48
2817,0.8
2818,0.76
2819,0.84
2820,0.68
2821,0.68
2822,0.76
2823,0.8
2824,0.76
2825,0.84
2826,0.8
2827,0.72
2828,0.76
2829,0.84
2830,0.68
2831,0.84
2832,0.84
2833,0.76
2834,0.76
2835,0.84
2836,0.64
2837,0.8
2838,0.76
2839,0.72
2840,0.84
2841,0.68
2842,0.72
2843,0.8
2844,0.76
2845,0.72
2846,0.8
2847,0.76
2848,0.84
2849,0.84
2850,0.8
2851,0.84
2852,0.56
2853,0.76
2854,0.64
2855,0.8
2856,0.72
2857,0.8
2858,0.56
2859,0.84
2860,0.8
2861,0.52
2862,0.72
2863,0.84
2864,0.6
2865,0.84
2866,0.84
2867,0.64
2868,0.52
2869,0.76
2870,0.84
2871,0.76
2872,0.68
2873,0.8
2874,0.8
2875,0.84
2876,0.72
2877,0.84
2878,0.84
2879,0.8
2880,0.68
2881,0.76
2882,0.84
2883,0.84
2884,0.76
2885,0.72
2886,0.76
2887,0.8
2888,0.56
2889,0.76
2890,0.84
2891,0.68
2892,0.84
2893,0.76
2894,0.84
2895,0.64
2896,0.68
2897,0.84
2898,0.84
2899,0.72
2900,0.72
2901,0.6
2902,0.84
2903,0.72
2904,0.84
2905,0.72
2906,0.76
2907,0.84
2908,0.84
2909,0.76
2910,0.8
2911,0.68
2912,0.72
2913,0.84
2914,0.84
2915,0.8
2916,0.68
2917,0.8
2918,0.76
2919,0.84
2920,0.84
2921,0.8
2922,0.84
2923,0.84
2924,0.72
2925,0.84
2926,0.4
2927,0.8
2928,0.8
2929,0.8
2930,0.8
2931,0.8
2932,0.84
2933,0.72
2934,0.84
2935,0.72
2936,0.8
2937,0.68
2938,0.76
2939,0.84
2940,0.84
2941,0.84
2942,0.8
2943,0.84
2944,0.64
2945,0.76
2946,0.76
2947,0.8
2948,0.84
2949,0.84
2950,0.8
2951,0.72
2952,0.84
2953,0.76
2954,0.8
2955,0.72
2956,0.8
2957,0.84
2958,0.72
2959,0.76
2960,0.84
2961,0.84
2962,0.84
2963,0.84
2964,-1.28
2965,0.72
2966,0.68
2967,0.76
2968,0.72
2969,0.76
2970,0.8
2971,0.76
2972,0.76
2973,0.84
2974,0.68
2975,0.72
2976,0.84
2977,0.76
2978,0.6
2979,0.48
2980,0.84
2981,0.84
2982,0.68
2983,0.72
2984,0.84
2985,0.8
2986,-1.44
2987,0.84
2988,0.72
2989,0.84
2990,0.84
2991,0.68
2992,0.8
2993,0.72
2994,0.8
2995,0.76
2996,0.72
2997,0.84
2998,0.64
2999,0.76
